Key,Content
achieve_obtain_option_2,"Non atteint"
specific_chest,"{0} Coffre"
at_least,"Au moins"
skip_animation,"Passer les animations"
task_context_30141,"Niveau maximum atteint pour Tueuse de Venospore Lv.{0}"
task_context_41006,"Améliorer les troupes mythiques <color=#EC6D26>{0}</color> fois"
clan_achievements,"Succès de Clan"
reload,Recharger
best_value,"Meilleur rapport qualité-prix"
daily_activity,"Activité Quotidienne"
order_by_score,"Ordre par Trophée"
order_by_activity,"Trier par activité"
unit_skill_desc_834_2,"Durée prolongée des améliorations de compétences."
unit_skill_name_834_2,"Instinct de Chasseur"
unit_skill_desc_832_2,"L'explosion étourdit brièvement les unités ennemies proches."
unit_skill_name_832_2,"Étourdissement Résonnant"
unit_skill_desc_831_2,"Chance de déclenchement de compétence augmentée."
purchase_upgrade_lv_tips2,"Obtenez instantanément <color=#ff6000>{0}</color> {1}"
unit_skill_name_835_2,"Amélioration du bouclier"
unit_skill_desc_835_2,"Absorption du bouclier augmentée grâce aux compétences."
unit_skill_desc_839_3,"Portée de compétence augmentée."
clan_ranking_rewards,Joueur
unit_skill_name_836_2,"Maître du Déclenchement"
unit_skill_desc_836_2,"Chance de déclenchement de compétence augmentée."
unit_skill_name_838_2,"Extension de guérison"
unit_skill_name_839_3,"Extension de Zone"
unit_skill_name_840_3,"Instinct du chasseur"
unit_skill_desc_840_3,"Après avoir tué un ennemi, gagnez un léger boost de vitesse d'attaque pendant une courte durée."
unit_skill_name_831_2,"Maître des Déclencheurs"
unit_skill_desc_803_2,"Chance de déclenchement augmentée pour la compétence."
game_mode_name_25,"Chasse de Clan"
unit_skill_name_803_2,"Maître des Déclenchements"
cleared,Effacé
player_rank,Joueur
clan_war_rank_tips,"Classements de la Chasse de Clan"
res_name_640,"Méga Énergie"
res_desc_640,"L'Énergie Méga vous permet de rejoindre la Chasse de Clan. Elle se régénère progressivement au fil du temps ou peut être rechargée instantanément avec des gemmes."
remaining_claim_days,"Il reste : {0} jours"
diff_format_1,Facile
diff_format_3,Difficile
diff_format_2,Moyenne
clan_hunt_rewards_title,"Récompenses de chasse de clan"
rank_14,"Roi je"
rank_15,"Roi II"
rank_13,"Diamant III"
rank_19,"Predator III"
rank_20,"Conquérant i"
rank_21,"Conquérant II"
rank_22,"Conquérant III"
rank_26,"Juge II"
rank_24,"Conquérant V"
rank_30,"Dieu de la guerre I"
rank_32,"Dieu de la guerre III"
rank_33,"Dieu de la guerre IV"
reject_all,"Rejeter tout"
clan_apply_setting_1,"Authentification requise"
agree_all,"Convenir à tous"
rank_31,"Dieu de la guerre II"
chapter_require,"Nombre minimum de chapitres à rejoindre"
clan_authority,Autorisation
retry,Recommencez
language_use,"Langue de clans"
clan_setting_apply,"Conditions d'adhésion"
set_role_title,"Gérer les groupes"
guild_permission_name_0,"Application du clan"
guild_permission_name_2,"Gérer les groupes"
guild_permission_name_1,"Autorisation de coup de pied"
rank_10,"Platine III"
chapter_require_format,"Chapitre terminé {0}"
use,Utiliser
offline,"Hors ligne"
rank_11,"Diamant i"
rank_12,"Diamond II"
try_again,"Essayer à nouveau!"
collect_all,"Tout collecter"
res_name_219,"Jeton commun intermédiaire"
rarity_4,Légendaire
rank_29,"Juge V"
rank_17,"Predator I"
clan_apply_setting_2,Quelqu'un
bp_name,"Pass de combat"
copy,Copie
89t_id,"89 billions d'identité"
quote,Citation
account_delete_input_preaceholder,"Veuillez saisir l'ID correct."
join,Rejoindre
delete,Supprimer
error_connection,"Erreur de connexion"
account_delete_id_error,"Veuillez saisir l'ID correct à supprimer."
error_connection_msg,"Impossible de vous connecter au serveur, veuillez vérifier votre connexion réseau et réessayer."
unlock_more_rwd,"Déverrouillez plus de récompenses!"
guild_permission_desc_1,"Autorisation de coup de pied"
activity,Événement
connect_error_msg,"Pas de connexion réseau. Veuillez vérifier votre connexion et réessayer."
tips_02,"Des combinaisons de différentes unités apporteront des effets différents."
no_role_select,"Aucun membre sélectionné"
building_attr_8,"Cible préférée"
recruit_defeat_tip,"Obtenez plus de troupes pour améliorer la capacité de combat!"
friend_reach_limit,"Le nombre d'amis a atteint sa limite."
add_friend_tips,"Demande d'ami envoyée"
agree_friend_tips,"Un nouvel ami a ajouté avec succès"
delete_friend_tips,"L'ami a été supprimé"
clan_quit_title,"Confirmez le départ"
share_sucess,"Partagé avec succès"
save_success,"Sauvé avec succès"
is_not_friend,"Ce joueur n'est plus votre ami."
friend_recommend,"Amis recommandé"
empty_request,"Pas de nouvelles demandes d'amis"
res_desc_211,"Sont acquis pour les victoires, utilisés pour débloquer plus de récompenses de passes de bataille."
check_in_lock,"Déverrouiller après avoir terminé {0}."
update_force_desc,"La version actuelle du jeu est obsolète. Veuillez télécharger la dernière version pour assurer un gameplay normal."
clan_tips_name_length,"Le nom du clan doit être de 5 à 16 caractères"
account_delete_error,"Échec de la suppression du compte"
formula_manager,"Gestion des recettes"
account_logined_warning,"Le compte courant était connecté à un autre appareil! Veuillez vous connecter à nouveau!"
account_verify_error,"Code de vérification invalide. Veuillez vous assurer que vous avez entré le dernier code reçu."
account_delete_desc_warning_1,"Cela supprimera toutes les données du compte. Cette opération ne peut pas être annulée!"
account_verify_desc_format,"Le code de vérification a été envoyé à {0}. Entrez le code de vérification pour continuer."
task_group_title_3,"Quêtes hebdomadaires"
mail_no_reward_collect,"Toutes les récompenses du courrier ont été réclamées."
email_input_preaceholder,"Veuillez saisir votre adresse e-mail."
task_all_clear,"Toutes les quêtes terminées"
task_group_title_4,"Quêtes saisonnières"
task_group_title_2,"Quêtes quotidiennes"
chat_friend,Ami
pack_vip,"Privilèges VIP"
setting,Paramètres
connect_succ,"Connecté avec succès"
connect_fail,"Échec de connexion"
task_group_title_1,"Quêtes débutantes"
formation,Formation
guild_permission_desc_3,"Modifier les informations du clan"
set_role_context,"Ajuster la position de {0} à {1}?"
guild_permission_desc_2,"Modifier les informations utilisateur"
res_desc_220,"Utiliser pour améliorer les troupes."
delete_all,"Supprimer tout"
rank_1,Bronze
senk_recycle_no_item,"Des accessoires insuffisants sont consommés et les accessoires actuels ne peuvent pas être obtenus."
mail_hour_time,"{0} il y a des heures"
active,Activer
res_desc_319,"Utiliser pour améliorer les troupes."
res_name_319,"Jeton commun avancé"
country_go_context,"Êtes-vous sûr d'aller à [{0}]?"
res_desc_219,"Utiliser pour améliorer les troupes."
rank_34,"Dieu de la guerre V"
role,Groupe
sort_type_name_5,Niveau
sort_type_name_4,Rareté
no_limit,"Sans limites"
level_max,"Niveau maximum"
card_upgrade_success,"Mise à niveau de la carte réussie"
consume,Consommables
probability_title,"Informations de probabilité"
chapter_list,"Liste des chapitres"
pve_star_2,"Le taux de destruction a atteint {0}%."
setting_user_setting,"Paramètres utilisateur"
sfx,"Effets sonores"
round_defeat,Défaite
search_no_results,"Aucun résultat trouvé."
other_friend_reach_limit,"Ce joueur a atteint la limite des amis."
email_error,"Format d'e-mail non valide, veuillez rentrer."
account_login,"Se connecter S'inscrire"
connect_error,"Connecter l'erreur"
building_attr_desc_8_0,"N'importe lequel"
finish_now,"Terminer maintenant"
rarity_1,Commun
rarity_2,Rare
chat_field,"Tapez un message"
account_delete_desc_warning_2,"Veuillez noter que votre compte ainsi que les données associées seront supprimés à la fin de la saison.

Rappel important : Si vous avez un abonnement renouvelable automatiquement en cours, nous vous recommandons fortement de l'annuler via les paramètres système de votre appareil afin d'éviter tout frais supplémentaire."
asset_load_progress,"Mise à jour des ressources"
add_other_friend_full,"Je ne peux pas ajouter: la limite du montant des amis de ce joueur a été atteinte!"
rename_field,"Entrez un nom"
privacy_policy,"politique de confidentialité"
add_my_friend_full,"Je ne peux pas ajouter: la limite du montant de vos amis a été atteinte!"
account_switch,"Le compte {0} contient des données de jeu. Continuer pour se connecter ?"
exit_battle_dialog_title,Abandonner?
clan_apply_setting_0,"Authentification requise"
available,Disponible
key_battle_countdown,"La bataille se termine par"
key_prebattle_countdown,"La bataille commence dans"
congratulation,"Toutes nos félicitations"
instruction_title_battlestar,"Condition de victoire"
more_task,"Plus de quête"
unlocked_content,Débloqué
unlock_content,Ouvrir
limit,"Limite supérieure"
water_fee_limit_tips,"Impossible de placer plus de troupes"
all_troop_dispatched_tips,"Toutes les troupes envoyées"
level_current,"Niveau actuel"
badge_lock_tip,"L'avatar peut être déverrouillé après avoir obtenu la troupe"
building_attr_desc_7_4,Air
level_game,Niveau
building_attr_desc_7_7,"Terre et air"
growth,Recruter
building_attr_desc_7_3,Sol
res_desc_101,"Mystérieuses pierres de cristal. La rumeur est que tant que vous possédez une quantité suffisante, elle peut répondre à tous vos souhaits."
recruit_msg,"Si vous donnez une certaine quantité de pièces d'or au directeur, il peut vous aider à recruter des compagnons puissants."
building_attr_desc_6_1,"Cible unique"
random_unit_card,"Carte rare aléatoire"
stage_reward_info,"Récompense les informations"
unit,Troupes
defense_record,"Dossier défensif"
attack_record,"Dossier offensif"
defense,"La défense"
attack,Attaque
res_name_9,"{0} Shard"
task_refresh_desc,"Actualiser les quêtes sélectionnées?"
building_move_mode,"Mode de panoramique"
building_rotate_mode,"Mode de rotation"
product_speed,"Vitesse de production"
product_cap,Capacité
pvp_match,"À la recherche d'un adversaire"
group_mute_switch_on,"Le groupe muet est allumé"
battle_record_empty,"Pas d'enregistrements"
clan_modify_success,"EDIT réussit"
clan_setting_success,"Ajustement complet"
mention,Mentions
team_application_fail_in_team,"Incapable d'envoyer une demande d'équipe, vous avez déjà l'équipe."
more,"Fusionner plus"
no_activity,"Pas d'événements"
own_num,Propriétaire:
enter_player_id_tips,"Veuillez saisir l'ID du joueur"
clan_not_exist,"Le clan n'existe pas"
building_attr_desc_6_2,Éclaboussure
res_name_119,"Pièce d'honneur"
lv_format,"Niveau {0}"
just_now,"Tout à l' heure"
manager,Gérer
need_pass_last_chapter,"Veuillez d'abord terminer le chapitre précédent."
clan_leader_quit_error,"Transfert Clan Général Rôle d'abord."
card_upgrade_split,"Mise à niveau"
building_attr_7,"Type d'unité ciblé"
building_attr_6,"Type d'attaque"
country_card_lv,"Limite supérieure du niveau des troupes"
arena_rank,"Classement mondial"
skip,Sauter
tap_continue,"Appuyez pour continuer"
remaining,Restant
retreat_opponent,"Votre adversaire s'est retiré."
match,"Correspondant à"
chat_noti_friend_added,"Vous êtes tous deux amis maintenant, vous pouvez commencer à discuter."
rank_no_battle,"Terminez une bataille pour rejoindre le rang."
res_desc_102,"Des joyaux très précieux semblent être plus utiles que les pièces."
battle_tip_4,"Relevez plus de défis et réservez plus de ressources!"
pvp_score,Indiquer
res_name_115,"Niveau d'EXP, augmentez en recrutant des troupes"
chat_at_all,@Tous
room_rank,Groupe
next,Suivant
unit_attr_desc_8_0,"N'importe lequel"
mode_select,"Sélection de mode"
next_level,Suivant
remove,Retirer
rank_arena_desc,"Participez aux batailles PVP pour obtenir des points et débloquer plus de récompenses!"
instant_exchange_desc2,"Acheter les manquants {0} {1} et {2} {3}?"
select_all,"Sélectionner la ligne"
rotate,Tourner
account_connect_desc,"Il est recommandé de connecter votre compte pour sécuriser votre compte et d'éviter la perte de progrès!"
guild_kick_out,"Kick {0} du clan?"
card_pool,"Pool de cartes"
account_guest_bind,"Le compte invité actuel a des progrès. Voulez-vous connecter ce compte invité?"
instruction_title_time,"Temps de combat"
combine,Fusion
bp_reward_lock,"Les jetons de bataille sont obtenus en effectuant des quêtes."
lv_unlock_desc_format,"Atteignez le niveau {0} dans le pass de bataille pour obtenir cette récompense"
recycle,Retirer
splash_loading_guide_2,"Vérification de la version..."
msg_notify_cancel,Silencieux
force_update_msg,"Votre version du jeu est obsolète. Veuillez la mettre à jour sur Google Play."
build_recommend,Recommander
new_achievement,"Nouvelle réussite"
new_reward,"Nouvelle récompense"
pop_info_desc,"Recruter plus de troupes peut augmenter la population. Construire plus de bâtiments peut accueillir plus de population."
take_down,Succès!
upgrade_auto,"Mettre à niveau tous"
challenge,Défi
recall,Rappel
go_upgrade,"Aller à la mise à niveau"
instant_exchange_title,"Pas assez de ressources"
instant_exchange_desc,"Achetez les {0} {1} manquants?"
chat_noti_member_quit,"{0} a quitté le clan."
chat_noti_group_updated,"Les informations ont été mises à jour."
chat_noti_transfer,"{0} est devenu le général du clan."
chat_noti_revoke,"{0} a retiré un message."
group_chat_creat_success,"Vous avez créé un clan avec succès."
splash_loading_guide_1,"Vérification de l'intégrité des ressources ..."
clan_role_permission_tips_50,"Les privilèges du gestionnaire sont attribués par le général."
chat_noti_joined,"{0} a rejoint le clan."
splash_loading_guide_3,"Se connecter..."
chat_mention_me,"Tu es mentionné"
chat_noti_kicked,"{0} a été expulsé du clan."
chat_at_me,"Tu es mentionné"
wait_opponent,"Recherche d'adversaire ..."
build_exp_reward_tip,Récompenses:
upgrading,"Mise à niveau ..."
res_desc_126,"Les Pièce Chanceuse sont utilisés pour améliorer les troupes au combat."
card_pre_level,"Niveau Préparatoire"
clan_search,"Clan de recherche"
force_update_msg_ios,"Votre version du jeu est obsolète. Veuillez la mettre à jour sur l'App Store."
found,Trouvé
level_pass_reward,"Récompense de la première passe"
level_probility_reward,"Récompense Potentielle"
card_next_level,"Niveau suivant"
mode,Explorer
gp_account_msg,"Le compte {0} a déjà des données de jeu. Voulez-vous vous identifier?"
battle_task_title,Tâches
gp_account_tips,"Conseils de connexion"
battle_task_tip,"Votre bon assistant vous apporte ces bénédictions. Complétez les missions pour les obtenir !"
save,Sauvegarder
battle_score_title,"Classement de Combat"
camp,Troupes
battle_report_title_format,"Rapport Défensif"
account_type_5,"Game Center"
kill_score_title,"Tuez des ennemis"
unit_type_1,Commun
hp_score_title,"Santé Restante"
star_skills,"Compétences Étoiles"
unlock_task_claim_reward_tips,"Terminez plus de quêtes pour débloquer cette récompense!"
active_double_speed_desc,"Activez l'abonnement <color=#EC6D26>Pass de Bataille</color> pour accélérer les combats."
season_format,"Saison {0}"
clan_role_permission_tips_101,"Positions personnalisées avec des autorisations attribuées par le général."
guild_modify_success,"Modifié avec succès"
upgrade_star_unlock_tips,"Augmentez le niveau d'étoile pour débloquer cet emplacement."
bp_reward_desc_2,"Régénération de Super Énergie plus rapide et capacité de stockage maximale augmentée !"
claimed,Réclamé
select_target_type_0,"N'importe lequel"
bp_purchase_desc,"Complétez des tâches simples et obtenez de grandes récompenses !"
resource_claim_overlimit_remind_dg_msg,"Réclamer maintenant entraînera la perte de tout excédent. Voulez-vous toujours continuer ?"
victory,VICTOIRE
home_entry_12,Boutique
resource_claim_overlimit_remind_dg_title,"Les ressources sont pleines"
choose_hero,"Changer de règle"
no_rewards,"Aucune récompense"
msg_top,Épingler
wave_score_title,"Vague Survécue"
account_type_3,Apple
unit_name_3001,Tourelle
unit_name_3002,"Tour de Flèches"
unit_name_3003,"Tour Gelée"
res_name_11305,"Pierre du Mage"
unit_name_3005,"Mine d'or"
dmg_attribute_desc_1,"Inflige des dégâts de bois"
dmg_attribute_desc_2,"Inflige des dégâts d'eau"
unit_desc_103,"Les troupes doivent s'entraîner continuellement pour devenir plus fortes. Leur amélioration peut augmenter le niveau maximum des troupes."
dmg_attribute_desc_3,"Inflige des dégâts de feu"
unit_desc_102,"La grande puissance des troupes converge ici. L'amélioration de cette fonctionnalité débloque des troupes supplémentaires recrutables."
dmg_attribute_desc_4,"Inflige des dégâts terrestres"
dmg_attribute_desc_5,"Inflige des dégâts de vent"
unit_tag_8,Bouclier
unit_tag_7,Buff
unit_tag_4,Dégâts
unit_tag_6,Contrôle
unit_tag_10,Zone
unit_tag_desc_1,"Distance d'attaque à courte portée, adaptée à l'avant du champ de bataille, généralement spécialisée dans le rôle de tank."
unit_tag_desc_6,"Capacité à appliquer des effets de contrôle de foule, restreignant le mouvement des soldats ennemis."
unit_tag_desc_7,"Capacité à fournir des auto-améliorations, telles qu'une augmentation de l'attaque ou de la vitesse d'attaque."
unit_tag_desc_8,"Capacité de fournir un bouclier, bloquant les dégâts des ennemis."
unit_tag_desc_9,"Capacité à infliger des dégâts massifs à un ennemi unique."
unit_tag_desc_10,"Capacité à infliger des dégâts massifs à un groupe d'ennemis."
unit_tag_desc_3,"Distance d'attaque à longue portée, adapté à l'arrière du champ de bataille, généralement spécialisé dans les dégâts."
unit_tag_desc_4,"Capacité à infliger une grande quantité de dégâts."
unit_tag_desc_5,"Capacité à résister à une grande quantité de dégâts."
unit_tag_desc_12,"Capacité d'appliquer des effets de contrôle de foule à un groupe d'ennemis, limitant ainsi leurs mouvements."
unit_tag_desc_11,"Capacité à appliquer des effets de contrôle de foule sur un ennemi unique, restreignant ainsi ses mouvements."
unit_tag_desc_13,"Capacité à fournir des améliorations de groupe, augmentant les attributs alliés et la puissance de combat (par exemple, augmentation de l'attaque, récupération d'énergie)."
unit_tag_desc_14,"Capacité de fournir du soutien, en restaurant la santé des troupes alliées."
unit_tag_desc_15,"Capacité à réduire la résistance de l'ennemi, augmentant les dégâts d'un attribut correspondant."
skill_attr_1,"Valeur de charge"
skill_attr_3,Durée
skill_attr_4,"Chance de déclenchement"
skill_attr_5,"Zone de la compétence"
unit_tag_2,"Rangée du milieu"
unit_tag_1,"Rangée avant"
unit_tag_3,"Rangée arrière"
skill_attr_20,"Résistance au bois"
skill_attr_21,"Résistance à l'eau"
skill_attr_22,"Résistance au feu"
skill_attr_27,Bouclier
skill_attr_12,"Montant de soin"
skill_attr_14,"Ratio de bouclier"
skill_attr_15,"Réduction d'attribut"
skill_attr_16,"Durée du contrôle"
skill_attr_17,"Type de dégâts"
skill_attr_18,"Toutes les résistances"
skill_attr_19,Défense
skill_attr_10,"Vitesse d'attaque"
skill_attr_2,"Temps de recharge"
skill_attr_6,"Portée de la compétence"
skill_attr_7,"Nombre de divisions"
skill_attr_8,"Coefficient de dégâts"
skill_attr_11,Attaque
dmg_attribute_desc_0,"Inflige des dégâts physiques"
chan_name_pvp,"Canal Arène"
chan_name_inf_war,"Chaîne de Guerre Infinie"
world_chan_category_2,"Canal de discussion de la communauté"
chan_name_boss,"Chaîne de Chasse"
battle_func_name_9,"Dés Légendaires"
chan_name_coop,"Canal Coopératif"
chan_name_clan_war,"Chaîne de chasse de clan"
chan_name_clan_recr,"Chaîne de recrutement de clan"
subscribe_verb,S'abonner
chan_subscribe_tips,"Abonnez-vous pour commencer à discuter"
world_chat_limit,"L'envoi sera disponible 24 heures après l'enregistrement."
attack_no_action,"Vos troupes se dirigent vers cet emplacement"
obtain_through_rich_man,"Obtenu {0} grâce aux Dés Chanceux !"
chan_name_game_strategy,"Canal de Stratégie de Jeu"
garrisoned_no_action,"Vos troupes se dirigent vers cet emplacement"
world_chan_category_3,"Canal de Discussion Linguistique"
chan_name_japanese,"Chat japonais"
chan_name_korean,"Discussion Coréenne"
chan_name_spanish,"Chat Espagnol"
chan_name_portuguese,"Chat Portugais"
group_rank,"Classement de Groupe"
more_channels,"Plus de chaînes"
battle_result,"Résultats de la bataille"
rank_reset,"Réinitialisation du classement"
tks_for_joining,"Merci de votre participation !"
season_performance,Classement
res_desc_11205,"Utilisé pour améliorer les troupes rares de mage."
res_desc_11305,"Utilisé pour améliorer les troupes épiques de mage."
res_desc_11405,"Utilisé pour améliorer les troupes légendaires du Mage."
res_desc_11505,"Utilisé pour améliorer les troupes mythiques de mage."
res_desc_12105,"Utilisé pour améliorer les troupes de soutien communes."
unit_tag_9,"Cible unique"
clan_war_slg_stage_reward_info,"Gagnez des [points de guerre de clan] à partir des tuiles capturées pour débloquer des récompenses de progression.  
Remarque : Votre progression la plus élevée ne sera pas réinitialisée lors du changement de clan !"
chan_name_vietnamese,"Chat Vietnamien"
res_name_12505,"Pierre de soutien"
clan_war_slg_pin_limit,"Limite de marqueurs atteinte"
res_desc_12205,"Utilisé pour améliorer les troupes rares de soutien."
res_desc_12305,"Utilisé pour améliorer les troupes Épiques de soutien."
res_desc_12405,"Utilisé pour améliorer les troupes légendaires de soutien."
unit_name_3004,"Cabane en rondins"
bd_3038_desc1,"Produit en continu du fer blanc"
bd_3037_desc2,"Le système de collecte produit principalement de la pierre"
bd_in_layout,"Bâtiment Actuel"
think_again,Repenser
emoji_total_count,"Toutes les émoticônes : {0}"
modify_later,"Rembourse {0} des ressources utilisées"
bd_3038_desc2,"Le système de collecte produit principalement du métal"
select_mining_building,"Sélectionner un nouvel extracteur"
emoji_name_6,"Dragon : Bonjour"
seletion_index,"Onglet {0}"
emoji_name_1002,"Géomancien : Pleurer"
emoji_name_1007,"Duelliste de Flamme : Applaudissements"
remove_bd_desc,"1. Après la reconstruction, vous pouvez choisir un nouveau Prestataire : Bois, Pierre ou Métal.
2. Le nouveau Prestataire commence au niveau 1.
3. {0} des ressources dépensées sont remboursées."
chatBubble_frame_access_2,"Exclusif au Pass de Saison Clash de Dragons."
emoji_name_2,"Dragon : Heureux"
task_group_title_12,"Quêtes saisonnières"
season_stage,"Étape {0}"
show_obtained_title,"Afficher possédé"
emoji_name_4,"Dragon : Rire Pleurer"
emoji_name_3,"Dragon : Amour"
task_group_title_11,"Quête hebdomadaire"
chatBubble_frame_default_name,"Bulle de discussion basique"
unit_name_3037,"Extracteur de Pierre"
unit_name_3038,"Extracteur de Métal"
unit_desc_3037,"Produit continuellement de la roche.  
Le Système d'Extraction produit principalement des ressources en pierre.  

Extracteur et Système d'Extraction :  
1. Le type détermine la ressource principale du système.  
2. Le niveau affecte sa production.  
  (Reconstruire au niveau 4 pour choisir un nouveau type.)"
unit_desc_3038,"Produit en continu du Fer Blanc.  
Le système d'extraction produit principalement des ressources métalliques.

Extracteur et système d'extraction :
1. Le type détermine la ressource principale du système.
2. Le niveau affecte sa production.  
   (Reconstruisez au niveau 4 pour choisir un nouveau type.)"
bd_3036_desc1,"Produit en continu du bois de pin"
bd_3036_desc2,"Le système de collecte produit principalement du bois"
camp_season_no_rwd_msg,"Atteignez le score personnel requis pour obtenir les récompenses de faction !"
camp_season_title_1,"Confrontation de Dragons"
bd_3037_desc1,"Produit en continu de la roche"
rebuild,Reconstruire
camp_season_showing_title,"L'événement est sur le point de commencer !"
camp_season_task_title_info_1,"Dragons à thème : fait référence à Blazeking et Seigneur des Marées."
camp_season_no_rank_tips,"Gagnez des points pour rejoindre le classement."
res_name_3328,"Coffre de Dragon Rare"
res_name_3628,"Coffre du Dragon Mythique"
res_name_3528,"Coffre de Dragon Légendaire"
res_name_3428,"Coffre de Dragon Épique"
custom_res_tab_name_2,"Émote coopérative"
remove_bd_title,"Reconstruire ?"
bd_unlock_title_9_1104,"Pierre Rouge Stockage"
instant_emoji_title,"Touchez l'onglet pour configurer les Émotes rapides en coop (envoyez-les pour interagir avec vos coéquipiers)."
slot_unlocking_soon_format_island,"Bientôt disponible"
emoji_access_1008,"Déverrouillé par défaut"
emoji_access_1007,"Déverrouillé par défaut"
emoji_access_1003,"Déverrouillé par défaut"
emoji_access_1002,"Déverrouillé par défaut"
ad_pvp_limited_pack_desc,"Grimpez les échelons et réclamez votre gloire !"
ad_recruit_troop_pack_desc,"Billets pour votre équipe de rêve !"
sign_in_entry,Connexion
sign_in_title,S'identifier
ad_mythic_troop_pack_desc,"Renforcez vos guerriers les plus puissants !"
ad_pvp_rare_pack_desc,"Amenez les troupes ultimes pour dominer l'arène !"
ad_coop_win_pack_desc,"Faites équipe et triomphez ensemble !"
ad_coop_win_pack_title,"Pack Victoire en Coopération"
ad_epic_troop_pack_desc,"Formez des forces épiques et dominez le champ de bataille !"
ad_legendary_troop_pack_desc,"Invoquez des légendes à vos côtés !"
ad_hunt_twinheaded_Dragon_pack_desc,"Rassemblez vos forces et conquérez le Dragon Jumeau !"
ad_hunt_thorn_wraith_pack_desc,"Libérez vos héros, écrasez le Mal d'Ivy !"
ad_pvp_epic_troop_pack_desc,"Équipez des champions épiques et atteignez la gloire !"
ad_pvp_legendary_troop_pack_desc,"Invoquez des guerriers légendaires et remportez chaque combat !"
island_pvp_entry,Pillage
res_desc_840,"Énergie utilisée pour participer au pillage des villes d'autres joueurs."
res_name_840,"Énergie de pillage"
ad_destroy_rare_pack_desc,"Déchaînez le chaos et écrasez vos ennemis !"
camp_season_show_desc_1,"Vous avez rejoint le <color=#FFB3B3>Blazeking</color> !"
camp_season_show_desc_2,"Vous avez rejoint le <color=#A6E3FF>Seigneur des Marées</color> !"
make_up,Maquillage
your_faction,"Votre faction"
camp_season_faction_left,Blazeking
camp_season_choose_desc,"<color=#FFB3B3>Roi des Flammes</color> ou <color=#A6E3FF>Seigneur des Marées</color> !"
camp_season_ended_desc,"L'événement est terminé. Les récompenses de faction seront livrées dans votre boîte aux lettres en jeu dans les 24 heures."
new_event_tip,"Nouvel événement !"
camp_season_select_desc_1,"Vous allez rejoindre le <color=#FFB3B3>Blazeking</color> !"
camp_season_select_desc_2,"Vous allez rejoindre le <color=#A6E3FF>Seigneur des Marées</color> !"
camp_season_lose_reward_desc,"<color=#BF9AE9>Les joueurs perdants</color> reçoivent les récompenses suivantes en fonction de leurs points."
camp_season_win_reward_desc,"<color=#FFD235>Les joueurs gagnants</color> reçoivent les récompenses suivantes en fonction de leurs points."
emoji_access_2,"Déverrouillé par défaut"
camp_season_points,"Points personnels"
camp_season_rank_title,"Classement de Groupe : Étape {0}"
camp_season_rank_rule_desc,"Ce classement affiche les performances mondiales des joueurs, où les guerriers des deux factions s'affrontent en tête-à-tête !

Chaque semaine, les résultats des stages sont finalisés et les récompenses sont distribuées en fonction du classement — plus votre rang est élevé, plus la récompense est généreuse !"
task_context_51001,"Connectez-vous pendant <color=#EC6D26>{0}</color> jours"
task_context_51002,"Ouvrir les coffres à butin <color=#EC6D26>{0}</color>"
sign_in_lock_tip_msg,"Réclamer après connexion"
emoji_access_4,"Déverrouillé par défaut"
ad_infinitywar_win_pack_title,"Pack Héros de Guerre Infinie"
ad_recruit_troop_pack_title,"Frénésie d'Invocation de Soldats !"
ad_destroy_rare_pack_title,"Pack de Destruction"
camp_season_rank_last_stage,"Étape Précédente"
camp_season_task_title_info,"Dragons à thème : fait référence à Blazeking et Seigneur des Marées."
custom_res_tab_name_0,Avatar
custom_res_tab_name_1,Cadre
ad_hunt_twinheaded_Dragon_pack_title,"Pack de chasse aux jumeaux dragons"
camp_season_title,"Confrontation de Dragons"
total_points,"Total des points"
ad_legendary_troop_pack_title,"Pack d'Invocation Légendaire"
sign_in_makeup_title,Maquillage
ad_pvp_limited_pack_title,"Sprint limité dans le temps de l'Arène !"
ad_hunt_thorn_wraith_pack_title,"Pack de Chasse à la Lierre Maléfique"
ad_pvp_legendary_troop_pack_title,"Pack Arène – Légendaire"
ad_pvp_rare_pack_title,"Pack Arène – Super Rare"
ad_mythic_troop_pack_title,"Pack d'Avancement Mythique"
ad_epic_troop_pack_title,"Pack Assemblage Épique"
ad_pvp_epic_troop_pack_title,"Pack Arène – Épique"
unit_skill_name_706_3,"Stellar Bind"
unit_skill_name_744_2,"Sang Furieux"
unit_skill_name_745_1,"Frappe de l'Ombre"
unit_skill_name_843_2,"Instinct de Chasseur"
unit_skill_desc_843_2,"Inflige des dégâts supplémentaires contre les ennemis Boss."
unit_skill_desc_706_3,"Chaque attaque peut étourdir la cible.
[Co-op] : Recharge sa propre Énergie à intervalles réguliers."
unit_skill_desc_706_2,"Le bonus de puissance d'attaque de la compétence peut être cumulé jusqu'à 3 fois.
[Coopération] : Les attaques ont 15% de chances d'accorder aux alliés proches 30% de puissance d'attaque pendant 2 secondes, cumulable jusqu'à 5 fois."
unit_skill_desc_745_1,"Se téléporte vers l'unité de Mage avec les PV les plus bas et inflige des dégâts en zone."
unit_skill_desc_706_1,"Octroie un bonus d'attaque modéré aux unités alliées proches dans une large zone.  
[Co-op] : Inflige des dégâts à la cible et l'étourdit."
unit_skill_desc_830_2,"Temps de recharge des compétences réduit."
unit_skill_name_830_2,"Provocation rapide"
starts_at,"Commence à"
res_name_1104,"Pierre Rouge"
