Key,Content
achieve_task_name_30133,シャープエース・メロディウィーバー
achieve_task_name_30132,シャープエース・九尾の狐
achieve_task_name_30136,シャープエース・霧影射手
task_context_30063,怒りの砲手の最高レベルは{0}に達する
task_context_30064,霧影射手の最高レベルは{0}に達する
task_context_30065,ジャングルレンジャーは最大レベル{0}に達しました
task_context_30066,バーバリアンタイラントの最高レベルは{0}に達する
task_context_30078,森の偵察者の最高レベルは{0}に達する
task_context_30082,ポイズンマスターの最高レベルは{0}に達する
task_context_30079,フレイルウォーデンの最高レベルは{0}に達する
task_context_30080,見習魔術師の最高レベルは{0}に達する
task_context_30081,ロックピッチャーの最大レベルが{0}に到達
task_context_30085,オラクル最高レベルに達しました{0}
task_context_30086,桜浪人の最高レベルが{0}に達しました。
task_context_30075,剣士の最大レベルが{0}に達しました
task_context_30087,ゴーストアサシンの最高レベルが{0}に達しました。
task_context_30088,アーサチャンピオンの最高レベルが{0}に達しました
task_context_30089,風の使徒の最高レベルは{0}に達する
task_context_30090,灰燼の秘術師の最高レベルは{0}に達する
task_context_30091,エルフのアーチャーの最高レベルは{0}に達する
task_context_30092,グリフォンナイトの最高レベルが{0}に達しました。
task_context_30093,地相術師の最高レベルは{0}に達する
task_context_30094,嵐の乙女の最高レベルは{0}に達する
achieve_task_name_30121,シャープエース・オラクル
task_context_30097,メロディウィーバーの最高レベルは{0}に達する
task_context_30098,リップル魔法使いの最高レベルは{0}に達する
achieve_task_name_30141,シャープエース・ノスポアキラー
achieve_task_name_30109,シャープエース・爆破マン
achieve_task_name_30049,精兵初成・オラクル
achieve_task_name_30142,シャープエース・騎士の王
achieve_task_name_30135,シャープエース・怒りの砲手
achieve_task_name_30138,シャープエース・バーバリアンタイラント
achieve_task_name_30139,シャープエース・炎の剣士
achieve_task_name_30140,シャープエース・戦の女神
achieve_task_name_30127,シャープエース・エルフのアーチャー
task_context_30014,同じクランに{0}日間滞在する
task_context_30015,同じクランに{0}日間滞在
achieve_task_name_30137,シャープエース・ジャングルレンジャー
task_context_30074,雪玉投手の最高レベルは{0}に達する
task_context_30016,同じクランに{0}日間滞在する
unit_name_203,製材所
battle_analysis_attr_1,ダメージ
battle_analysis_mode_2,レーダーチャート
battle_analysis_mode_1,ヒートマップ
level_cleared,完了
need_buy_previous_pack_tips,以前のギフトを受け取ってアンロック！
task_context_41012,ミシック兵士を<color=#EC6D26>{0}</color>回強化する
clan_ranking_rewards2,クラン報酬
forge_stone_supply,鍛造石補給
rank_tier_10,戦神I
res_name_928,レジェンダリーチェスト
unit_skill_name_844_1,スパイクストライク
unit_skill_name_844_2,刺突アタック
growth_unlock,成長ポイントを集めて報酬をアンロックしよう！
welcome_bundle_subtitle,{0}を手に入れた！
survey_like_thanks,ご意見をいただき、ありがとうございます！
achieve_obtain_title,ステータス
btn_record,履歴
achieve_obtain_option_2,未達成
specific_chest,{0}宝箱
at_least,少なくとも
skip_animation,スキップ
task_context_30141,ベノスポアキラーの最高レベルは{0}に達する
task_context_41006,ミシック兵士を<color=#EC6D26>{0}</color>回強化する
clan_achievements,クラン実績
reload,リロード
best_value,最もお得！
daily_activity,デイリーアクティブユーザー
order_by_score,カップ数で並べ替え
order_by_activity,アクティブ順に並べ替え
unit_skill_desc_834_2,スキルバフの持続時間が延長されます。
unit_skill_name_834_2,ハンターズインスティンクト
unit_skill_desc_832_2,爆発後、小範囲の敵ユニットに短時間のスタンを与えます。
unit_skill_name_832_2,めまいのエコー
unit_skill_desc_831_2,スキル発動の確率が上昇します。
purchase_upgrade_lv_tips2,ただちに<color=#ff6000>{0}</color>個の{1}を手に入れよう。
unit_skill_name_835_2,シールド強化
unit_skill_desc_835_2,スキルシールドの吸収量が増加します。
unit_skill_desc_839_3,スキル範囲が拡大します。
clan_ranking_rewards,プレイヤー報酬
unit_skill_name_836_2,マスタリー発動
unit_skill_desc_836_2,スキル発動の確率が上昇しました。
unit_skill_name_838_2,ヒーリングエクステンション
unit_skill_name_839_3,エリア拡張
unit_skill_name_840_3,ハンターインスティンクト
unit_skill_desc_840_3,敵を倒すと、短時間で攻撃速度がわずかに上昇します。
unit_skill_name_831_2,トリガー熟練度
unit_skill_desc_803_2,スキル発動の確率が向上しました。
game_mode_name_25,クランハント
unit_skill_name_803_2,マスタリー発動
cleared,占領済み
player_rank,プレイヤー
clan_war_rank_tips,クランハンティングランキング
res_name_640,ハンティングエネルギー
res_desc_640,ハンティングエネルギーを使えば、部族狩猟に参加できます。エネルギーは時間とともに徐々に回復するか、ジェムを使って即座に補充することができます。
remaining_claim_days,残り：{0}日
diff_format_1,簡単
diff_format_3,困難
diff_format_2,中程度
clan_hunt_rewards_title,クランハント報酬
rank_14,王者I
rank_15,王者II
rank_13,"ダイヤモンド III"
rank_19,プレデターIII
rank_20,コンケラーI
rank_21,コンケラーII
rank_22,コンケラーIII
rank_26,"ジャッジ II"
rank_24,コンケラーV
rank_30,戦神I
rank_32,戦神III
rank_33,戦神IV
reject_all,すべて拒否
clan_apply_setting_1,認証が必要です
agree_all,すべてに同意します
rank_31,戦神II
chapter_require,最低入会チャプター数
clan_authority,権限設定
retry,リトライ
language_use,クラン使用言語
clan_setting_apply,入会条件
set_role_title,グループ管理
guild_permission_name_0,クラン申請
guild_permission_name_2,グループ管理
guild_permission_name_1,キック権限
rank_10,プラチナIII
chapter_require_format,第{0}チャプター完成
use,使用
offline,オフライン
rank_11,"ダイヤモンド I"
rank_12,"ダイヤモンド II"
try_again,もう一度試してみてください！
collect_all,すべて集める
res_name_219,中級共通トークン
rarity_4,レジェンダリー
rank_29,"ジャッジ V"
rank_17,"プレデター I"
clan_apply_setting_2,全員
bp_name,バトルパス
copy,コピー
89t_id,"89 Trillion ID"
quote,引用
account_delete_input_preaceholder,正しいIDを入力してください。
join,加入
delete,削除
error_connection,接続エラー
account_delete_id_error,操作を削除するには、正しいIDを出力してください。
error_connection_msg,サーバーに接続できない場合は、ネットワーク接続を確認して再試行してください。
unlock_more_rwd,より多くの報酬のロックを解除してください！
guild_permission_desc_1,追放権限
activity,活動
connect_error_msg,ネットワークを検出できない場合は、ネットワーク接続を確認して再試行してください。
tips_02,さまざまな戦闘ユニットの組み合わせには、予期しない効果がある場合があります。
no_role_select,メンバーが選択されていません
building_attr_8,優先ターゲット
recruit_defeat_tip,戦力を強化するため、さらに兵士を増やせ！
friend_reach_limit,フレンドの数は上限に達しました。
add_friend_tips,フレンドリクエストを送信しました
agree_friend_tips,フレンドを追加してください
delete_friend_tips,フレンドは成功を削除します
clan_quit_title,退出を確認
share_sucess,共有に成功しました
save_success,正常に保存されました
is_not_friend,相手はもはやあなたのフレンドではありません
friend_recommend,お勧めのフレンド
empty_request,新しいフレンドリクエストはありません
res_desc_211,戦いの勝利は、バトルパスの報酬を増やすことができます。
check_in_lock,{0}を完了するとアンロックされます。
update_force_desc,現在のゲームバージョンは低すぎます。通常のゲームを確保するには、最新バージョンをダウンロードしてください。
clan_tips_name_length,クラン名の名前は5〜16文字です
account_delete_error,アカウントの削除は失敗しました
formula_manager,レシピ管理
account_logined_warning,現在のアカウントは別のデバイスでログインしています！もう一度ログインしてください！
account_verify_error,検証コードが無効です。コードを再確認の上、再度入力してください。
account_delete_desc_warning_1,これにより、レコードと関連するすべてのデータが削除されます。この操作は返されません！
account_verify_desc_format,確認コードが{0}に送信されました。確認コードを入力して続行してください。
task_group_title_3,ウィークリークエスト
mail_no_reward_collect,メールボックスからの報酬はすべて受け取り済みです。
email_input_preaceholder,メールを入力してください。
task_all_clear,クエストは完了しました
task_group_title_4,シーズンクエスト
task_group_title_2,デイリークエスト
chat_friend,フレンド
pack_vip,VIP特典
setting,設定
connect_succ,接続に成功しました
connect_fail,接続に失敗しました
task_group_title_1,初心者クエスト
formation,フォメーション
guild_permission_desc_3,クラン情報を変更します
set_role_context,{0}のポジションを{1}に調整しますか？
guild_permission_desc_2,ユーザー情報を変更します
res_desc_220,兵士のアップグレードに使用する。
delete_all,すべてを削除します
rank_1,ブロンズ
senk_recycle_no_item,不十分な小道具は、現在の小道具を取得することはできません
mail_hour_time,{0}時間前
active,アクティベート
res_desc_319,兵士のアップグレードに使用する。
res_name_319,高級共通トークン
country_go_context,[{0}]に行かなければならないのですか?
res_desc_219,兵士のアップグレードに使用する。
rank_34,戦神V
role,グループ
sort_type_name_5,レベル
sort_type_name_4,レアリティ
no_limit,無制限
level_max,最大レベル
card_upgrade_success,アップグレードに成功しました
consume,消費
probability_title,確率
chapter_list,チャプターリスト
pve_star_2,破壊率は{0}％です。
setting_user_setting,ユーザー設定
sfx,サウンドエフェクト
round_defeat,ラウンドの失敗
search_no_results,結果が見つかりません。
other_friend_reach_limit,相手のフレンドの数が上限に達しました。
email_error,メールボックスの等しい形式は、チェックした後に再注的でください。
account_login,ログインサインアップ
connect_error,接続エラー
building_attr_desc_8_0,どれでも
finish_now,今すぐ完成
rarity_1,普通
rarity_2,レア
chat_field,コンテンツを入力してください
account_delete_desc_warning_2,"アカウントおよび関連データはシーズン終了時に削除されることにご注意ください。

重要なお知らせ：自動更新のサブスクリプションがアクティブな場合、追加料金を避けるためにデバイスのシステム設定から解約することを強くおすすめします。"
asset_load_progress,リソース更新進行状況
add_other_friend_full,追加に失敗しました。相手のフレンド数が上限に達しています！
rename_field,名前を入力してください
privacy_policy,プライバシーポリシー
add_my_friend_full,追加に失敗しました。フレンドの上限に達しています！
account_switch,{0}アカウントにはデータがあります。ログインしますか？
exit_battle_dialog_title,あきらめる？
clan_apply_setting_0,認証が必要です
available,利用可能
key_battle_countdown,戦闘終了まであと
key_prebattle_countdown,戦闘開始まであと
congratulation,おめでとう
instruction_title_battlestar,勝利条件
more_task,より多くのクエスト
unlocked_content,アンロック済み
unlock_content,アンロック
limit,上限
water_fee_limit_tips,これ以上兵士を送ることはできません
all_troop_dispatched_tips,すべての兵士が派遣された
level_current,現在のレベル
badge_lock_tip,兵士を取得した後、アバターのロックを解除できます
building_attr_desc_7_4,空気
level_game,レベル
building_attr_desc_7_7,地上と空中
growth,リクルート
building_attr_desc_7_3,地面
res_desc_101,神秘的なエネルギーを放出するクリスタルストーンズは、あなたが十分な量を持っている限り、あなたのすべての願いを実現することができます。
recruit_msg,伝説によると、彼はあなたがここのマネージャーに強力なパートナーを採用するのを助けることができます。
building_attr_desc_6_1,シングル
random_unit_card,ランダムレアカード
stage_reward_info,報酬情報
unit,兵士
defense_record,防御レコード
attack_record,オフェンスレコード
defense,守る
attack,攻撃
res_name_9,{0}シャード
task_refresh_desc,選択したタスクを更新することを確認しますか？
building_move_mode,パンニングモード
building_rotate_mode,回転モード
product_speed,生産率
product_cap,容量
pvp_match,対戦相手を探しています
group_mute_switch_on,クランミュート機能が有効になりました
battle_record_empty,記録なし
clan_modify_success,編集が成功しました
clan_setting_success,調整完了
mention,言及
team_application_fail_in_team,チームのリクエストを送信することはできません。すでにチームにいます。
more,さらに合成
no_activity,イベントなし
own_num,持っている：
enter_player_id_tips,プレーヤーIDを入力してください
clan_not_exist,クランは存在しません
building_attr_desc_6_2,スプラッシュ
res_name_119,名誉コイン
lv_format,レベル{0}
just_now,ただ
manager,管理
need_pass_last_chapter,最初に前のステージをクリアしてください。
clan_leader_quit_error,まずはクランリーダーの役割を移譲せよ。
card_upgrade_split,アップグレード
building_attr_7,対象ユニットタイプ
building_attr_6,攻撃方法
country_card_lv,兵士レベルの制限
arena_rank,世界ランキング
skip,スキップ
tap_continue,タップして続ける
remaining,余剰
retreat_opponent,あなたの対戦相手は退却しました。
match,マッチ
chat_noti_friend_added,二人はもうフレンドになったんだから、チャットを始めてもいいよ。
rank_no_battle,ランキングに参加するための戦いを完了します。
res_desc_102,非常に貴重なジェムは使いやすいようです。
battle_tip_4,より多くのチャレンジを完了し、より多くのリソースを予約してください！
pvp_score,ポイント
res_name_115,経験値レベルは、兵士を募集することで向上します。
chat_at_all,@みんな
room_rank,リージョン
next,続く
unit_attr_desc_8_0,どれでも
mode_select,パターン選択
next_level,次のレベル
remove,取り除く
rank_arena_desc,PvPバトルに参加してポイントを獲得し、より多くの報酬をアンロックしよう！
instant_exchange_desc2,"{0} {1}と{2} {3}の不足を購入しますか？"
select_all,行を選択
rotate,回転
account_connect_desc,アカウントのセキュリティのために、進行の喪失を回避するために、関連するアカウントをバインドすることをお勧めします！
guild_kick_out,クランから{0}キックアウト？
card_pool,カードプール
account_guest_bind,現在のゲストアカウントには進行状況があります。このゲストアカウントを接続しますか？
instruction_title_time,戦闘時間の説明
combine,合成
bp_reward_lock,バトルパス、クエストを完了することで入手できます。
lv_unlock_desc_format,バトルパスは{0}レベルに達し、報酬を得る
recycle,回収
splash_loading_guide_2,バージョンを確認中...
msg_notify_cancel,ミュート
force_update_msg,"お使いのゲームバージョンは古いものです。Google Playで更新してください。"
build_recommend,推薦する
new_achievement,新しい成果
new_reward,新しい報酬
pop_info_desc,兵士を増員すれば人口が増加する。建築を増築すればより多くの人口を収容できる。
take_down,成功！
upgrade_auto,すべてをアップグレード
challenge,チャレンジ
recall,リコール
go_upgrade,アップグレードへ進む
instant_exchange_title,リソース不足
instant_exchange_desc,"不足している{0} {1}を購入しますか？"
chat_noti_member_quit,{0}はクランを離れました。
chat_noti_group_updated,チャット情報が更新されました。
chat_noti_transfer,{0}はチームのリーダーとなった。
chat_noti_revoke,{0}がメッセージを撤回しました。
group_chat_creat_success,クランをうまく作成しました。
splash_loading_guide_1,リソースの整合性を確認中...
clan_role_permission_tips_50,管理者の権限はリーダーによって付与される。
chat_noti_joined,"{0} がクランに参加しました。"
splash_loading_guide_3,"ログイン ..."
chat_mention_me,誰かが私のことを言及した
chat_noti_kicked,{0}はクランから追い出された。
chat_at_me,誰か@
wait_opponent,相手を探しています...
build_exp_reward_tip,取得できる：
upgrading,アップグレードで...
res_desc_126,ラッキーコインは戦闘で兵士を強化するために使用されます。
card_pre_level,前のレベル
clan_search,クランを検索
force_update_msg_ios,"お使いのゲームバージョンは古いものです。App Storeで更新してください。"
found,見つけた
level_pass_reward,初回クリア報酬
level_probility_reward,ドロップ率による報酬
card_next_level,次のレベル
mode,探索
gp_account_msg,"アカウント {0} には既にゲームデータが存在します。ログインしますか？"
battle_task_title,タスク
gp_account_tips,ログインプロンプト
battle_task_tip,あなたの良き助っ人がこれらの祝福をもたらします。任務を遂行して手に入れよう！
save,保存
battle_score_title,バトル評価
camp,兵士
battle_report_title_format,ディフェンスレポート
account_type_5,"Game Center"
kill_score_title,敵を倒せ
unit_type_1,コマン
hp_score_title,残りのHP
star_skills,スタースキル
unlock_task_claim_reward_tips,さらにクエストを完了してこの報酬をアンロックしよう！
active_double_speed_desc,バトルパス<color=#EC6D26>メンバーシップ</color>をアクティベートして、戦闘を加速させましょう。
season_format,{0}季節
clan_role_permission_tips_101,カスタムポジション、権限はリーダーが割り当てます。
guild_modify_success,変更に成功しました
upgrade_star_unlock_tips,スロットを解除するために星レベルをアップグレードしてください。
bp_reward_desc_2,超エネルギーの再生速度が速くなり、ストレージの上限が増加！
claimed,クレーム済み
select_target_type_0,どれでも
bp_purchase_desc,簡単なタスクを完了して、豪華な報酬を手に入れよう！
resource_claim_overlimit_remind_dg_msg,今すぐ請求すると、超過分が失われます。それでも続行しますか？
victory,勝利
home_entry_12,ショップ
resource_claim_overlimit_remind_dg_title,リソースがいっぱいです
choose_hero,指揮官の変更
no_rewards,報酬なし
msg_top,固定
wave_score_title,生き残ったウェーブ
account_type_3,Apple
unit_name_3001,タワー
unit_name_3002,アロータワー
unit_name_3003,フリーズタワー
res_name_11305,魔術師の石
unit_name_3005,金鉱
dmg_attribute_desc_1,木属性ダメージを与える
dmg_attribute_desc_2,水属性ダメージを与える
unit_desc_103,兵士は自らを鍛え続け、より強くなる必要があります。アップグレードすることで兵士のレベル上限を引き上げることができます。
dmg_attribute_desc_3,火属性ダメージを与える
unit_desc_102,兵士の強大な力がここに集結する。アップグレードすると、より多くの兵士を募集できるようになる。
dmg_attribute_desc_4,土属性ダメージを与える
dmg_attribute_desc_5,風属性ダメージを与える
unit_tag_8,シールド
unit_tag_7,バフ
unit_tag_4,ダメージ
unit_tag_6,コントロール
unit_tag_10,範囲ダメージ
unit_tag_desc_1,攻撃距離が近く、戦場の前方に配置するのに適しており、通常ダメージを受けることが得意です。
unit_tag_desc_6,敵兵の行動を制限する制御効果を引き起こすことができます。
unit_tag_desc_7,自身にバフを付与し、攻撃力や攻撃速度を上昇させることができます。
unit_tag_desc_8,シールドを提供し、敵からのダメージを防ぎます。
unit_tag_desc_9,単体の敵に大ダメージを与えることができます。
unit_tag_desc_10,複数の敵に大きなダメージを与えることができます。
unit_tag_desc_3,攻撃距離が長く、戦場の後方に配置するのに適しており、通常はダメージを与えるのが得意です。
unit_tag_desc_4,大ダメージを与えることができます。
unit_tag_desc_5,大量のダメージを耐えることができる。
unit_tag_desc_12,敵の兵士の行動を制限し、集団の敵に対してコントロール効果をもたらすことができます。
unit_tag_desc_11,敵単体に制御効果を与え、敵兵士の行動を制限することができます。
unit_tag_desc_13,味方全体にバフを提供し、属性を向上させ、戦闘力を強化します。例えば、攻撃力を上げたり、エネルギーを回復したりします。
unit_tag_desc_14,持続力を提供し、味方兵士のHPを回復します。
unit_tag_desc_15,敵の耐性を弱め、対応する属性のダメージを増加させることができます。
skill_attr_1,チャージ値
skill_attr_3,持続時間
skill_attr_4,発動確率
skill_attr_5,スキル範囲
unit_tag_2,中衛
unit_tag_1,前衛
unit_tag_3,後衛
skill_attr_20,木属性耐性
skill_attr_21,水属性耐性
skill_attr_22,炎属性耐性
skill_attr_27,シールド
skill_attr_12,回復量
skill_attr_14,シールド率
skill_attr_15,属性削減
skill_attr_16,コントロール時間
skill_attr_17,ダメージタイプ
skill_attr_18,全耐性
skill_attr_19,防御力
skill_attr_10,攻撃速度
skill_attr_2,クールダウン
skill_attr_6,スキル射程
skill_attr_7,分裂数
skill_attr_8,ダメージ係数
skill_attr_11,攻撃力
dmg_attribute_desc_0,物理属性ダメージを与える
chan_name_pvp,アリーナチャンネル
chan_name_inf_war,無限戦争チャンネル
world_chan_category_2,コミュニティ交流チャンネル
chan_name_boss,ハンティングチャンネル
battle_func_name_9,ラッキーダイス
chan_name_coop,協力モードチャンネル
chan_name_clan_war,クランハンティングチャンネル
chan_name_clan_recr,クラン募集チャンネル
subscribe_verb,サブスクリプション
chan_subscribe_tips,サブスクライブした後すぐにメッセージを送信できます
world_chat_limit,登録後24時間でメッセージを送信できます。
attack_no_action,貴方の兵士は、こちらの地点へ向かっています
obtain_through_rich_man,幸運なサイコロで{0}を獲得しました！
chan_name_game_strategy,ゲームストラテジーチャンネル
garrisoned_no_action,あなたのチームがこちらに向かっています
world_chan_category_3,言語交流チャンネル
chan_name_japanese,日本語チャットエリア
chan_name_korean,韓国語チャットエリア
chan_name_spanish,スペイン語チャットエリア
chan_name_portuguese,ポルトガル語チャットエリア
group_rank,リージョンランキング
more_channels,その他のチャンネル
battle_result,戦闘結果
rank_reset,ランクのリセット
tks_for_joining,参加していただきありがとうございます！
season_performance,ランキング
res_desc_11205,魔術師のレア兵士の強化に使用される。
res_desc_11305,魔術師のレジェンド兵士の強化に使用される。
res_desc_11405,魔術師のレジェンダリー兵士の強化に使用される。
res_desc_11505,魔術師のミシック兵士の強化に使用される。
res_desc_12105,サポートのノーマル兵士の強化に使用される。
unit_tag_9,シングルダメージ
clan_war_slg_stage_reward_info,"公会が占領したタイルから得られる[クラン戦ポイント]に基づき、進行度報酬を獲得できます。
注意：クランを変更しても、あなたの最高進行度はリセットされません！"
chan_name_vietnamese,ベトナム語チャットエリア
res_name_12505,サポートストーン
clan_war_slg_pin_limit,マーカーの上限に達しました
res_desc_12205,サポートのレア兵士の強化に使用される。
res_desc_12305,サポートのエピック兵士の強化に使用される。
res_desc_12405,サポートのレジェンダリー兵士の強化に使用される。
unit_name_3004,ログキャビン
bd_3038_desc1,継続的にホワイトアイアンを生産
bd_3037_desc2,採集システムは主に石材資源を産出
bd_in_layout,現在の建築
think_again,考え直せ
emoji_total_count,"すべてのエモーション: {0}"
modify_later,使用した資源の{0}を返還
bd_3038_desc2,採集システムは主に金属資源を産出
select_mining_building,新しい採集所を選択
emoji_name_6,"ドラゴン: こんにちは"
seletion_index,タブ{0}
emoji_name_1002,地相術師：泣く
emoji_name_1007,炎の剣士：拍手
remove_bd_desc,"1. 再建後、新しい採取場を選択することができます：木材、石材、または金属。
2. 新しい採取場の初期レベルは1です。
3. 消費された資源は{0}に返還されます。"
chatBubble_frame_access_2,巨竜の争いシーズンパス専用。
emoji_name_2,ドラゴン：嬉しい
task_group_title_12,シーズンクエスト
season_stage,ステージ{0}
show_obtained_title,所有を表示
emoji_name_4,ドラゴン：嬉し泣き
emoji_name_3,ドラゴン：好き
task_group_title_11,ウィークリークエスト
chatBubble_frame_default_name,基本チャットバブル
unit_name_3037,石採集所
unit_name_3038,金属採集所
unit_desc_3037,"持続的な岩石の産出。

採集システムの主な産出物は石材資源です。

採集所と採集システム：
1. 採集所のタイプがシステムの主要資源を決定します。
2. 採集所のレベルがシステムの生産量に影響します。
（Lv.4で再建し、採集所のタイプを変更可能です。）"
unit_desc_3038,"白鉄を持続的に生産。

採集システムは主に金属資源を生産。

採集工場と採集システム：
1. 採集工場の種類がシステムの主な資源を決定。
2. 採集工場のレベルがシステムの生産量に影響。
（Lv.4で再建し、採集工場の種類を変更可能。）"
bd_3036_desc1,継続的にパインウッドを生産
bd_3036_desc2,採集システムは主に木材資源を産出
camp_season_no_rwd_msg,必要な個人スコアを達成して、陣営報酬を獲得しよう！
camp_season_title_1,巨竜の争い
bd_3037_desc1,継続的にロックを生産
rebuild,再構築
camp_season_showing_title,イベントがまもなく開始されます！
camp_season_task_title_info_1,"テーマ別ドラゴン: フレイムマスター および タイドロード を指します。"
camp_season_no_rank_tips,ポイントを獲得してランキングに参加しよう。
res_name_3328,レアドラゴンチェスト
res_name_3628,ミシックドラゴンのチェスト
res_name_3528,レジェンダリードラゴンチェスト
res_name_3428,エピックドラゴンチェスト
custom_res_tab_name_2,協力エモート
remove_bd_title,再構築しますか？
bd_unlock_title_9_1104,レッドストーン倉庫
instant_emoji_title,項目をタップし、Co-opクイックエモートを設定します（クイックエモートを送信してチームメイトと交流できます）。
slot_unlocking_soon_format_island,まもなくアンロック
emoji_access_1008,デフォルトでロック解除
emoji_access_1007,デフォルトでロック解除
emoji_access_1003,デフォルトでロック解除
emoji_access_1002,デフォルトでロック解除
ad_pvp_limited_pack_desc,頂点を目指して、栄光を手に入れよう！
ad_recruit_troop_pack_desc,あなたのドリームチームを引き当てよう！
sign_in_entry,サインイン
sign_in_title,ログインボーナス
ad_mythic_troop_pack_desc,最強の戦士を強化せよ！
ad_pvp_rare_pack_desc,ミシックの兵士を率いてアリーナを制圧せよ！
ad_coop_win_pack_desc,共に戦い、戦場を制覇せよ！
ad_coop_win_pack_title,協力勝利パック
ad_epic_troop_pack_desc,壮大せよ、そして戦場を支配せよ！
ad_legendary_troop_pack_desc,レジェンダリーを召喚して、君のために戦え！
ad_hunt_twinheaded_Dragon_pack_desc,力を結集してツインドラゴンを征服せよ！
ad_hunt_thorn_wraith_pack_desc,英雄たちを解き放て、邪悪なアイビーを打ち砕け！
ad_pvp_epic_troop_pack_desc,エピックの勇者を携え、栄光の頂へ！
ad_pvp_legendary_troop_pack_desc,レジェンダリー戦士を召喚し、あらゆる戦いを制覇せよ！
island_pvp_entry,略奪
res_desc_840,他のプレイヤーの都市を略奪するためのエネルギー。
res_name_840,エネルギー略奪
ad_destroy_rare_pack_desc,破壊を解き放ち、敵軍を粉砕せよ！
camp_season_show_desc_1,<color=#FFB3B3>フレイムマスター</color>に加入しました！
camp_season_show_desc_2,<color=#A6E3FF>タイドロード</color>に参加しました！
make_up,サインイン追加
your_faction,あなたの陣営
camp_season_faction_left,フレイムマスター
camp_season_choose_desc,<color=#FFB3B3>フレイムマスター</color>または<color=#A6E3FF>タイドロード</color>！
camp_season_ended_desc,イベントは終了しました。陣営報酬は24時間以内にゲーム内のメールボックスを通じて配布されます。
new_event_tip,新しいイベント！
camp_season_select_desc_1,あなたは<color=#FFB3B3>フレイムマスター</color>に参加します！
camp_season_select_desc_2,<color=#A6E3FF>タイドロード</color>に参加しよう！
camp_season_lose_reward_desc,<color=#BF9AE9>負けた</color>プレイヤーは、獲得したポイントに応じて以下の報酬を受け取ります。
camp_season_win_reward_desc,<color=#FFD235>勝利</color>したプレイヤーは、獲得ポイントに応じて以下の報酬を受け取ります。
emoji_access_2,デフォルトでロック解除
camp_season_points,個人ポイント
camp_season_rank_title,グループランキング：ステージ{0}
camp_season_rank_rule_desc,"このランキングは、世界中のプレイヤーのスコアを表示し、両陣営の勇士たちが同じ舞台で競い合います！

毎週、一度のステージ集計が行われ、順位に基づいて報酬が配布されます。順位が高いほど、報酬が豪華になります！"
task_context_51001,累計ログイン<color=#EC6D26>{0}</color>日
task_context_51002,"<color=#EC6D26>{0}</color> 個の戦利品チェストを開ける"
sign_in_lock_tip_msg,サインイン後に受け取ることができます。
emoji_access_4,デフォルトでロック解除
ad_infinitywar_win_pack_title,無限戦争勇者パック
ad_recruit_troop_pack_title,兵士召喚ラッシュ！
ad_destroy_rare_pack_title,破壊パック
camp_season_rank_last_stage,前の段階
camp_season_task_title_info,"テーマ別ドラゴン: フレイムマスター および タイドロード を指します。"
custom_res_tab_name_0,アバター
custom_res_tab_name_1,フレーム
ad_hunt_twinheaded_Dragon_pack_title,ツインドラゴンハンティングパック
camp_season_title,巨竜の争い
total_points,合計ポイント
ad_legendary_troop_pack_title,レジェンダリー召喚パック
sign_in_makeup_title,サインイン追加
ad_pvp_limited_pack_title,アリーナ期間限定スプリント！
ad_hunt_thorn_wraith_pack_title,邪悪なアイビー狩りパック
ad_pvp_legendary_troop_pack_title,アリーナ制覇パック–レジェンダリー
ad_pvp_rare_pack_title,アリーナ制覇パック–超レア
ad_mythic_troop_pack_title,ミシック精進パック
ad_epic_troop_pack_title,エピック集合パック
ad_pvp_epic_troop_pack_title,アリーナ制覇パック–エピック
unit_skill_name_706_3,星辰の絆
unit_skill_name_744_2,ブラッドレイジ
unit_skill_name_745_1,シャドウレイド
unit_skill_name_843_2,ハンターインスティンクト
unit_skill_desc_843_2,ボスに追加ダメージを与える。
unit_skill_desc_706_3,"攻撃時、確率で対象をスタンさせる。
[協力モード]：一定時間ごとに自身をチャージする。"
unit_skill_desc_706_2,"スキルの攻撃力バフは最大3スタックまで重複可能です。
[協力モード]：通常攻撃時、15%の確率で周囲の味方に攻撃力30%アップを2秒間付与します。この効果は最大5スタックまで重複可能です。"
unit_skill_desc_745_1,体力が少ない魔導士のそばに優先的に瞬間移動して範囲ダメージを与える。
unit_skill_desc_706_1,"身近の広範囲にいる味方ユニットに攻撃力アップを提供します。
[協力モード]：対象にダメージを与え、気絶させます。"
unit_skill_desc_830_2,スキルのクールダウン時間が短縮されます。
unit_skill_name_830_2,クイックタウント
starts_at,開始日時
res_name_1104,レッドストーン
unit_skill_name_843_3,迅速の矢
guild_permission_name_6,グループチャットの作成/削除
guild_permission_name_7,グループチャットを管理する
res_desc_6105,風のコマン兵士の強化に使用される。
res_desc_6205,風のレア兵士の強化に使用される。
res_desc_605,建築のアップグレードに使用。
res_name_405,"木材 · III"
res_name_205,"木材 · I"
res_name_305,"木材 · II"
res_name_3505,ブルークリスタル
res_name_4105,レッドクリスタル
res_name_4205,レッドクリスタル
res_name_4305,レッドクリスタル
res_name_4405,レッドクリスタル
res_name_505,"木材 · IV"
res_name_605,"木材 · V"
res_name_4505,レッドクリスタル
res_name_5105,イエロークリスタル
res_name_5205,イエロークリスタル
res_name_5305,イエロークリスタル
res_name_5405,イエロークリスタル
res_name_5505,イエロークリスタル
