Key,Content
skill_desc_1103901_1,沿着前方推出一个矿车，沿途造成伤害。
skill_desc_1103901_3,击退效果冲击
skill_desc_1103901_2,减速效果冲击
skill_desc_1103901_4,矿车行驶距离增加
skill_desc_1104101_3,射程增加。
skill_desc_1104101_1,向前释放一阵风，造成持续伤害。
skill_desc_1104101_5,伤害增加
skill_desc_1104101_4,持续时间延长。
skill_desc_1104101_2,带有击退效果。
skill_desc_1103901_5,伤害增加
skill_desc_1104301_2,声波扩散的范围增加了。
skill_desc_1104401_1,投掷一枚锯刃，造成单体伤害。
skill_desc_1104301_1,发射一枚声波子弹，扩散出圆形波动。
skill_desc_1104301_5,伤害增加了
skill_desc_1104301_4,与敌人的声波接触会再次触发波动。
skill_desc_1104301_3,对首个命中的敌人造成双倍伤害。
skill_desc_1104401_2,锯片将在其路径上对敌人造成伤害。
skill_desc_1104401_4,劈裂的锯片将在其路径上对敌人施加减速效果。
skill_desc_1104401_5,伤害增加
skill_desc_1104401_3,锯片在运动结束点会分裂成两个。
skill_desc_1104501_1,召唤一个屏障，嘲讽附近的敌人。
skill_desc_1104501_3,嘲讽范围增加。
scene_level_name_5,炽热岩浆
skill_desc_1104501_5,屏障的生命值增加，并且在出现时会眩晕敌人。
skill_desc_1104501_4,召唤两个屏障。
skill_desc_1104501_2,屏障的生命值增加了。
scene_level_name_4,失足陷落
skill_desc_1104201_5,伤害增加。
scene_level_name_3,魔法蘑菇
scene_level_name_2,龙息
scene_level_name_1,猩红之眼
monster_op_error_code_1,部署失败。请将怪物放置在正确区域。
train_tips,培育更多怪物。
unit_attr_1050,血量
chest,宝箱
monster_dock_empty_tips,请先在怪物牧场中培育出战单位。
skill_name_302902,魔法孢子
skill_desc_302902,蘑菇法师释放孢子，使受影响的友军单位受到的伤害减少。
skill_name_303601,复仇之怒
free_merge_confrim,合成
unit_name_3013,岩石巨像
battle_layout_name_20,蘑菇巢穴
skill_name_302201,轻盈灵魂
recruit_monster_pool_title,怪物招募
hero_rarity_1,普通
hero_rarity_6,神话
furnace_prob_title,预览
team_invite_timeout,邀请已超时。
res_name_347,"首领 怪物"
team_coop_level_not_unlock,您的好友未解锁该关卡。
unit_name_3036,木头采集厂
rarity_5,神话
skill_desc_302801,狼人发出愤怒的嚎叫，提升其攻击力和攻击速度。
frame_name_4,感恩节火鸡
skill_name_303501,愤怒冲锋
google_translate_signature,由谷歌翻译提供支持
skill_desc_302701,摇滚骷髅进行了一段吉他独奏，提升了附近友方单位的移动速度。
res_desc_104,<term=res_name_104/>用于升级高级怪物。
skill_name_303901,向前挖掘
skill_desc_303501,当帽子被打掉时，橡果会愤怒地向敌人冲锋，其移动速度会增加。
letter_pve_rewards_title,奖励补发
skill_name_304001,蜘蛛来袭
skill_desc_303901,在开始时，挖矿小鼠会一直向前挖掘，直到到达目标。
turn_off_prompt_tips,您可以在设置中关闭此提示。
skill_desc_303601,在第一次死亡后，装甲士兵的移动速度将显著提升。
skill_name_guard,驱散
skill_desc_guard,召唤神圣盾牌，将敌人驱逐。
furnace_rarity_prob_desc,"{0}概率: {1}"
furnace_lv_prob_desc,"Lv.{0} 概率: {1}"
weeklycard_claim_desc2,"每天可获得{0} {1}。"
used,使用中
challenge_boss_tips,挑战Boss以获得额外的幸运币。
battle_layout_name_11,鬼影重重
battle_layout_name_12,邂逅双子
battle_layout_name_13,毒液
battle_layout_name_14,致命森林
battle_layout_name_15,恐怖龙
battle_layout_name_16,爬行者
battle_layout_name_17,巨龙时代
battle_layout_name_18,长生不死
battle_layout_name_19,敲一敲
skill_desc_303301,每次普通攻击，树灵可以恢复一定量的生命值。
skill_name_303001,藤鞭
skill_name_302901,魔法孢子
skill_desc_302901,蘑菇法师释放孢子，使受影响的友军单位受到的伤害减少。
skill_name_302801,战斗咆哮
skill_name_302601,迅捷飞行
monster_reach_limit_level_format,需要伐木屋达到{0}级
monster_unlock_at,首次捕获于
skill_name_303301,生命滋养
skill_desc_303001,荆棘幽魂鞭策附近的盟军单位，激励他们更加奋力作战，并提升他们的移动速度。
unit_desc_3036,"可持续产出松木。
采集系统主要产出木材资源。

采集厂与采集系统：
1. 采集厂类型决定系统主要资源。
2. 采集厂等级影响系统产量。
（Lv.4可重建并更换采集厂类型。）"
skill_desc_302201,幽灵可以穿越大多数障碍物。
skill_name_302701,激励独奏
monster_page_info,此页面上的数据仅适用于您已培养的怪物。
team_invite_title,组队邀请
decline,拒绝
team_title,组队房间
battle_deck,编队
water_bubble_desc,"1. 每个单位都有其特定的水费。
2. 总水费不得超过最大限制。"
waiting,呼叫中
level_select_title,关卡选择
over_water_limit,水费已超出上限！
team_invite_not_exists,邀请链接已失效。
user_offline_tips,好友已离线。
team_invite_rejected,对方已拒绝了您的邀请。
team_title_tips,你可以和朋友组队一起享受游戏的乐趣。
team_invite_msg,您的好友想邀请您组队！
free_trial,开始您的3天免费试用
free_trial_105,"然后 {0} 每周。"
free_trial_106,"然后 {0} 每月。"
hero_rarity_3,稀有
hero_rarity_5,传奇
not_allow_edit_deck_tips,游戏进程中无法编辑。
hero_rarity_2,非凡
game_mode_name_17,守望天穹
level_pass_rewards,奖励
team_invite_cant_be_invited,您邀请的玩家当前正忙。请稍后再试。
reward_empty,无奖励
battle_troops,出战部队
game_mode_name_15,黎明冲突
tower_level_name,守望天穹
prob_result_format,"{0:P0} 成功"
recruit_btn,"招募 {0}"
res_name_245,非凡英雄
special_supply,特别补给
res_name_345,稀有英雄
recruit_monster_pool_desc,以上怪物招募概率提升！
holy_spring_lv,圣泉等级
weeklycard_detail_desc,每天登录即可领取奖励！
pack_details,奖励详情
season_buff_desc_9,流沙的效果{0:P}
season_buff_desc_5,墓碑有{0:P}的概率不产生敌人
season_buff_desc_6,烈日热土的效果{0:P}
season_buff_desc_7,沙尘暴的效果{0:P}
season_buff_desc_8,高温的效果{0:P}
res_name_348,史诗士兵
res_name_248,稀有士兵
unit_name_1201,腐朽之地
unit_name_1203,流沙
unit_name_1204,绿洲
res_name_448,传奇战士
res_name_148,普通士兵
season_buff_desc_10,绿洲的效果{0:P}
skill_desc_110301,远程士兵攻击命中率{0:P}<custom_id=buff_2_0/>
skill_desc_110401,敌人水属性抗性+{0}<custom_id=buff_2_0/>
skill_desc_120201,每隔{0}s出现1个骷髅兵<custom_id=1/>
skill_desc_100101,暗影族敌人生命值+{0:P}<custom_id=buff_2_0/>
skill_desc_100201,每隔{0}秒，有{2:P}的概率随机{1}名士兵眩晕{3}秒<custom_id=1/><custom_id=6/><custom_id=2/><custom_id=8/>
skill_desc_110101,士兵攻击命中率{0:P}<custom_id=buff_2_0/>
skill_desc_110201,敌人移速+{0:P}<custom_id=buff_2_0/>
res_name_548,神话士兵
skill_desc_120301,摆放在此处的士兵攻速{0:P}<custom_id=buff_1_0/>
skill_desc_120401,"经过的敌人每秒回复{0:P}血量，持续{1}秒 <custom_id=buff_6_0/><custom_id=5/> "
weather_buff_title,恶劣天气出现！
res_name_249,蜥蜴鳞片
res_desc_249,沙漠蜥蜴王国的专属道具，可以在本主题季节中用于开垦土地和升级祭坛。
atk_range,攻击范围
merge_all,升级全部
mastery_reward_tip,升级士兵获得精通值
skill_tag_1,充能：20/攻击
skill_tag_2,充能：时间
skill_tag_4,被动
consume_unit_title,升级所需资源
consume_unit_title_2,选择消耗士兵
troops_not_enough,所需士兵不足
skill_desc_120101,摆放在此处的士兵攻击力{0:P}<custom_id=buff_1_0/>
unit_name_1202,墓碑
locked,未解锁
mythical_lineup,神话阵容
unlock_tile_tips,解锁该地块需要消耗{0}，确定解锁吗？
coin_recruit_reward_bubble,招募士兵开启幸运时刻！
unlock_coin_card_tip,提升经验值等级解锁
not_ready,这里什么都没有。
unit_skill_name_637_3,雷霆之力
unit_skill_name_637_1,风暴召唤
unit_skill_name_635_1,震荡打击
build_intertact_in_progress,其他事项正在进行中...
unit_skill_name_625_1,裂刃风暴
unit_skill_name_640_1,火焰旋风
unit_skill_name_638_3,奥术强化
unit_merge_tips,选择2个相同等级的士兵
coin_recruit_title,士兵招募
unit_merge_max_level_tips,已达最大等级
upgrade_ability_1,攻击力提升了！
upgrade_ability_2,攻速提升了！
upgrade_ability_3,解锁了新技能！
unit_skill_desc_120401,经过的敌人每秒回复<color=#EC6D26>{0}</color>血量，持续<color=#EC6D26>{1}</color>秒
role_class,职业
unit_skill_desc_100201,每隔<color=#EC6D26>{0}</color>秒，有<color=#EC6D26>{2}</color>的概率随机<color=#EC6D26>{1}</color>名士兵眩晕<color=#EC6D26>{3}</color>秒
unit_skill_desc_110101,士兵攻击命中率-<color=#EC6D26>{0}</color>
unit_skill_desc_110301,远程士兵攻击命中率-<color=#EC6D26>{0}</color>
unit_skill_desc_120301,摆放在此处的士兵攻速-<color=#EC6D26>{0}</color>
unit_skill_desc_120201,每隔<color=#EC6D26>{0}</color>s出现1个骷髅兵
unit_skill_desc_120101,摆放在此处的士兵攻击力<color=#EC6D26>{0}</color>
unit_skill_desc_110401,敌人水属性抗性+<color=#EC6D26>{0}</color>
unit_skill_desc_110201,敌人移速+<color=#EC6D26>{0}</color>
building_name_205,采石场
building_name_204,木材仓库
building_name_203,伐木场
building_name_202,金币仓库
building_name_103,训练营
building_name_102,兵营
unit_skill_desc_100101,暗影族敌人生命值+<color=#EC6D26>{0}</color>
building_desc_102,士兵的强大力量在此汇聚。升级它可以解锁更多可招募的士兵。
unit_skill_desc_1202_0,每隔<color=#EC6D26>{0}</color>s出现1个骷髅兵。
building_name_206,石头仓库
unit_skill_desc_1201_0,摆放在此处的士兵攻击力减少<color=#EC6D26>{0}</color>
unit_skill_name_624_2,毒性蔓延
unit_skill_name_625_2,致命匕首
unit_skill_desc_1203_0,摆放在此处的士兵攻速减少<color=#EC6D26>{0}</color>
unit_skill_desc_1204_0,经过的敌人每秒回复<color=#EC6D26>{0}</color>血量，持续<color=#EC6D26>{1}</color>秒
build_attr_Production,生产效率
unit_skill_name_632_1,风之涌动
unit_skill_name_631_1,回旋
unit_skill_name_628_1,滚木冲击
unit_skill_name_627_1,火球术
unit_skill_name_626_1,雪球轰炸
unit_skill_name_643_1,神圣祝福
unit_skill_name_638_2,秘术诅咒
unit_name_638,地脉术士
coop_button,协作模式
all_people,所有人
battle_building_name,城堡
battle_building_desc,城堡会被敌人摧毁。尽可能保护它！
attr_state_4,攻击范围
boss_coming,{0}出现！
time_limit,倒计时
lucky_mine_info,幸运宝箱随着时间产生幸运币！
unit_name_618,弓箭手
guild_permission_name_4,管理自定义角色
unit_name_645,见习法师
unit_name_626,雪人战士
unit_name_619,狂战士
unit_name_620,岩石投手
unit_name_621,樱花浪人
unit_name_622,火枪手
unit_name_624,毒药大师
unit_name_625,幽灵刺客
common_rare,"普通 稀有"
unit_name_640,灰烬法师
too_many_enemy,敌人太多了！
super_fusion_info_desc,收集士兵可以合成更强大的士兵！
cardPoolUpdate_info_desc,强化士兵或升级招募卡池！
summon_chance,招募概率
summon_boss_tip,有人召唤了{0}！
legendary_mythical,"传奇 神话"
unit_name_634,短剑
unit_name_632,风语者
unit_name_628,熊灵勇士
unit_name_631,林地斥候
unit_name_630,雪球投手
unit_name_629,哥布林战士
unit_name_627,火焰法师
summon_boss,挑战首领
line_up_full,没有可用的槽位。
defeat_boss_warning,击杀首领！
skill_desc_1108501_4,伤害增加。
skill_desc_1108501_3,有概率打出范围伤害。
skill_desc_1108501_2,连续打出两次攻击。
best_wave,"最大波次: {0}"
unit_name_700,剑士
skill_desc_1108501_5,增加技能伤害范围。
skill_desc_1108501_1,对敌人造成单体伤害。
cl_tier_11,黑铁I
cl_tier_12,"黑铁 II"
cl_tier_21,"青铜 I"
cl_tier_13,"黑铁 III"
cl_tier_22,"青铜 II"
cl_tier_23,"青铜 III"
cl_tier_32,"白银 II"
cl_tier_33,"白银 III"
cl_tier_41,"黄金 I"
cl_tier_42,"黄金 II"
unlock_clan_league_tips,需要加入公会才可参与公会联赛。
cl_tier_43,"黄金 III"
cl_tier_31,"白银 I"
game_mode_name_18,公会联赛
duration_waves_format,持续时间：{0}波
battle_effect_name_1104,高温
battle_effect_name_1103,沙尘暴
battle_effect_name_1102,血月
battle_effect_name_1101,鬼雾
scene_buff_title,环境恶化！
building_shop,建筑商店
build_no_content,即将推出
season_buff_name_8,祈雨术
season_buff_name_7,驼铃
season_buff_name_6,防沙屏障
season_buff_name_5,救赎
season_buff_name_4,圣光
season_buff_name_3,星辰之力
season_buff_name_2,祈风术
season_buff_name_1,篝火
res_desc_149,地下骷髅墓地的专属道具，可用于该主题赛季开拓地块，升级祭坛。
lineup,阵容
season_buff_name_9,固沙术
res_name_149,遗迹骨骸
season_buff_name_10,沙漠化
graphics_option_0,低
cur_level_rank,当前
attr_state_val_4,{0}
unit_name_643,神谕者
skill_desc_1103801_3,增加伤害范围。
talent,天赋
build_attr_Capacity,存储上限
unit_name_623,爆破手
personal_details,个人信息
guild_setting_success,设置成功
home_random_box_tips,通关波次获取奖励！
today,今日
history,历史
view_battle_report,战斗报告
battle_report_expired,战报已过期
tower_new_season_tips,关卡已刷新！请重进关卡。
res_desc_204,"招募券可用于召唤高品质士兵。
(最大：300)"
recruit_normal_pool_title,常驻召唤
global_ranking,全球
res_name_346,史诗士兵
res_name_246,稀有士兵
res_name_645,神话英雄
res_name_546,神话士兵
res_name_504,精通值
player_ranking_rewards2,玩家奖励
use_layout_title,是否使用该阵容？
lay_default_name_format,阵容{0}
guide_notice_14_1,你可将本场战斗中使用的阵容<color=#ff6000>分享</color>到热门阵容中，让所有玩家看到你的策略搭配，并有机会收获点赞与使用！
lay_share_success,分享成功
lay_share_entry,"热门
阵容"
layout_share_title,分享阵容
pvp_arena_rule_desc_1,和全球玩家对战！
rate_summit_msg,你是否愿意告诉我们你的想法？
layout_unlock_tip_msg,指挥所达到{0}级解锁
pvp_arena_rule_desc_2,获取竞技场奖杯！
pvp_arena_rule_desc_3,攀登排行榜！
layout_use_success,使用成功
survey_item_3,关卡好玩吗？
survey_item_4,操作顺手吗？
rate_us_title,打个分吧！
bad,不满意
satisfied,满意
okay,还行
survey_item_1,你觉得前几关怎么样？
survey_item_2,玩法怎么样？
bonus_chance,概率获得
bundle,礼包
rate_us_msg,你觉得体验如何？
change_to_be,可能升级成{0}
guaranteed,至少获得
may_upgrade_chest_tips,可能升级成{0}宝箱！
random_chest,随机宝箱
value_chest,超值宝箱
no_replay_msg,回放不可用
building_name_3010,碉堡
building_name_3009,围墙
building_name_3008,木头仓库
world_boss_select_msg,切换狩猎目标不会影响当前进度，尽情选择吧！
building_name_3007,金库
weekly_subscription,7天永恒石补给
monthly_subscription,30天永恒石补给
building_name_3012,炮塔
building_name_3011,箭塔
building_name_3017,树
building_name_3016,树
building_name_3015,草坛
building_name_3013,工人小屋
building_name_3014,小屋
building_name_3018,石头
unit_skill_desc_844_1,战斗开始时，向随机一名敌人发射尖刺子弹，造成单体伤害和眩晕。
unit_skill_desc_844_2,眩晕时间延长。
unit_skill_name_765_3,致命节奏
unit_skill_desc_772_3,凤凰蛋获得全元素抗性，且火焰区域持续时间增加。
group_ranking,小组排行榜
unit_name_844,仙人掌守卫
unit_name_101,指挥所
chat_too_many_warning,您发送消息太快，请稍后再发。
chat_mut_warning,您已被禁言，待管理员解除！
unit_name_201,金矿
unit_skill_desc_148_1,对周围敌人造成伤害
unit_skill_desc_148_2,发射弹道造成持续伤害
ad_firework_pack_desc,
incentive_info_btn,额外
lineup_style_skin_default_name,基础阵容皮肤
lineup_style_skin_unlocked_desc,默认解锁
clan_war_slg_register_desc,赛季筹划中
clan_war_slg_register_tips,将从多个维度综合考量能够参与的公会
res_name_121,木材
unit_use_field_title,上阵位置
clan_war_slg_top_clan_rank_rule_tips,"新时代已经开启！
无数公会为这顶王冠厮杀！

它不属于任何人——
直到真正的王者出现！

去征服整个战区！
去碾碎所有对手！

登顶五星战区榜首，
让世界见证你的加冕——【荣耀皇冠】！"
incentive_distribute_success,分配成功！
clan_war_slg_member_rank_sort_1,击败玩家次数
clan_war_slg_member_rank_sort_2,击败怪物数
clan_war_slg_member_rank_sort_0,战斗勋章
guild_permission_name_13,公会战外交
game_mode_name_40,好运冲冲冲
game_mode_rule_40,"这里是强者之间的博弈游戏——
在这里，你将与其他3位玩家一起防守浮空岛上的怪物，谁能在有限的资源下活到最后？

<color=#FF6657>如何游玩？</color>
你可以消耗 [羽毛] 进行挑战，[羽毛] 会随着时间恢复。

<color=#FF6657>如何取胜？</color>
击杀怪物获取 [龙鳞积分] ，每隔一定波次需要达到目标，未达目标会导致游戏失败。
越晚淘汰的玩家排名越高，通关还会有额外大奖！

<color=#FF6657>能获得什么奖励？</color>
1. 达到的波次越高，获取的奖励越好！
2. 获取名次越高，获取的奖励越好！"
payment_record_goods_name_format,礼包ID：{0}
clan_war_slg_top_rank_rule_tips,"新时代已经开启！
无数公会为这顶王冠厮杀！

它不属于任何人——
直到真正的王者出现！

去征服整个战区！
去碾碎所有对手！

登顶五星战区榜首，
让世界见证你的加冕——【荣耀皇冠】！"
game_mode_title_40,好运冲冲冲
slg_room_name,"{0} 号战区"
slg_watch_not_op,观战中
clan_war_slg_watch_title,战区列表
live,直播
payment_record_result_restore,待支付
restore_success,恢复成功
payment_record_restore_nothing,恢复失败，请稍后重试
clan_war_reward_alloc_content,"这是一份由公会会长亲自授予的奖励，
以表彰您在公会战中的英勇无畏与卓越贡献！

战场在召唤您，
公会与您并肩，
胜利渴望您的到来！"
restore_success_msg,验证成功！物品已通过邮件补发，请到邮箱查看。
payment_record_title,购买记录
clan_war_reward_alloc_title,公会额外奖励
clan_war_slg_top_clan_rank_title,公会荣耀排行
payment_record_result_2,支付失败
payment_record_result_3,已完成
payment_record_result_4,已退款
payment_record_result_0,未支付
synergy_title,士兵羁绊
payment_record_result_1,已取消
clan_war_slg_register_success,报名成功！
clan_war_slg_unregister_success,取消成功
incentive_distribute_title,人选名单
clanwarslg_cond_not_sign_format,"公会联赛排名前 {0} 的公会可以参加！"
res_desc_2314,伟大无须多言！
payment_record,购买记录
payment_record_desc,可查询30日、20条以内有效数据，查询结果可能存在15分钟延迟。
incentive_player_empty,您还未安排人选！
res_desc_2514,冲锋陷阵的战士！
res_desc_2414,战场的掌控者！
res_desc_1314,冲锋陷阵的战士！
res_desc_2114,战场的掌控者！
res_desc_2214,冲锋陷阵的战士！
incentive_btn,封赏
res_desc_1414,伟大无须多言！
res_desc_1214,战场的掌控者！
res_desc_1514,战场的掌控者！
res_desc_1114,伟大无须多言！
res_desc_1614,冲锋陷阵的战士！
res_desc_1814,战场的掌控者！
need_unit,需要士兵
res_desc_1914,冲锋陷阵的战士！
res_desc_2014,伟大无须多言！
res_desc_1714,伟大无须多言！
unit_deployed_Field_title,上阵位置
new_skin_tips,新皮肤！
go_avatar_frame_upgrade,升级
gem_recruit_dis_title,召唤宝石折扣
super_lucky_time_dis_title,超级幸运时刻折扣
gem_recruit_rateup_title,召唤概率提升
lucky_time_rateup_title,幸运时刻概率提升
monthly_cycle_card_reminder_desc,基础月卡还剩<color=#EC6D26>{0}</color>天到期。
monthly_advanced_cycle_card_reminder_desc,进阶月卡还剩<color=#EC6D26>{0}</color>天到期。
monthly_cycle_card_reminder_title,权益到期提醒
wheel_rateup_title,转盘大奖概率提升
furnace_rateup_title,熔炉概率提升
power_clanwar_dis_title,红色能量购买折扣
forged_stone_dis_title,部队升级折扣
building_upgrade_dis_title,建筑升级折扣
morale_dis_title,士气值购买折扣
power_pve_dis_title,能量购买折扣
power_pvp_dis_title,超级能量购买折扣
slg_room_chat_tab,战区
mine_dis_title,采集折扣
wheel_dis_title,转盘宝石折扣
furnace_dis_title,熔炉折扣
sign_in_title_4,复活节签到
event_center_entry,活动
lucky_time_dis_title,幸运时刻折扣
incentive_title,封赏
event_center_no_jump_msg,请到活动页面查看
card_master_dis_title,卡牌大师折扣
eliminated,淘汰！
sign_in_title_3,捣蛋签到
res_name_2414,军官嘉奖
incentive_reward_tab,封赏内容
res_name_2514,骑士嘉奖
incentive_player_tab,封赏名单
res_name_1514,军官嘉奖
res_name_1614,骑士嘉奖
res_name_1714,将军嘉奖
res_name_1814,军官嘉奖
res_name_1914,骑士嘉奖
res_name_2114,军官嘉奖
res_name_1414,将军嘉奖
res_name_2014,将军嘉奖
res_name_2314,将军嘉奖
res_name_1214,军官嘉奖
res_name_2214,骑士嘉奖
res_name_1114,将军嘉奖
res_name_1314,骑士嘉奖
clan_war_slg_cond_not_sign,未参战！
clan_war_slg_no_credential,请提升公会联赛排名！
clan_war_slg_require,报名所需资格
clan_war_slg_unregister_title,放弃参战
clan_war_slg_unregister_msg,"指挥官，您确定要放弃本次公会战吗？

一旦退场，你的公会将退出当前战区的争夺，
失去已争取到的席位与荣耀，
甚至从高星战区跌落至更低层级（如：5星 → 1星）。"
clan_war_slg_reward_title,可分配奖励
clan_war_slg_unregister,休战
mainline_fund_bp_name,主线基金
clan_war_slg_register,参战
clan_war_slg_registered,已参战
clan_war_slg_register_end,报名已过期！
res_name_230143,捣蛋嘉年华
mainline_fund_seaon_bp_name,主线基金
overworld_mini_rank_season_reward_title,猩红之月
unit_sort_attr_10001,伤害
res_name_240143,复活狂欢
event_center_category_name_1,今日活动
chan_name_overworld,大战场
overworld_rank_reward_title,[大战场]奖励
mainline_fund_season_bp_name,主线基金
slg_chat_prefix_7,"[战区] "
mainline_fund_bp_unlock_title,主线基金付费档位解锁了！
camp_season_name_1_1,"烈焰主宰 阵营"
mainline_fund_new_season_begin_title,主线基金解锁了！
camp_season_name_1_2,"潮汐领主 阵营"
exchange_activity_title,兑换商店
exchange_title,兑换
mainline_fund_begin_title,新的赛季开始了！
train_challenge_title,训练挑战
rule_desc_9_1,参与冒险及协作玩法！
slg_chat_prefix_5,"[公会] "
season_ending_title,购买确认
new_period_2,{0}阶段开始！
rule_desc_9_3,获得主线基金奖励！
new_period_result,结算
mainline_fund_send_bp_rule_desc,你可以给<color=#EC6D26>好友或公会盟友</color>赠送主线基金！
victory_path_coming_soon,即将推出
overworld_rank_reward_content,"尊敬的指挥官：

大战场第 {0} 赛季已经落下帷幕，感谢您在战争中的杰出贡献！

大战场期间：
您的阵营在活动中排名第 <color=#FF6657>{1}</color> 名！
您的精彩表现在个人排行榜中位列第 <color=#FF6657>{2}</color> 名。

所有参战的成员都可以领取以下奖励，请及时查收。
再次感谢您能够参与巨龙征伐，期待下次大战场中再见！

此致，
战争公司物流部"
illegal_input_msg,签名内容不符合规范，请重新输入
event_started,活动已开启
rule_desc_9_2,获得更多积分！
mainline_fund_bp_unlock_desc,收集主线基金奖励！
bp_purchase_multiple_desc,购买{0}个赛季
train_challenge_level_31002,"冰霜骷髅的挑战-中级 I"
train_challenge_level_31005,"冰霜骷髅的挑战-高级 II"
train_challenge_level_31006,"冰霜骷髅的挑战-高级 III"
overworld_camp_2,苍蓝联盟
train_challenge_level_31004,"冰霜骷髅的挑战-高级 I"
train_challenge_level_31001,冰霜骷髅的挑战-初级
train_challenge_level_31003,"冰霜骷髅的挑战-中级 II"
season_ending_purchase_warning,本赛季即将结束，此时购买可能无法获得全部奖励，是否继续？
overworld_mini_rank_prepare,活动开启还有{0}！
clanwar_cond_not_met_format,"仅限上赛季排名前 {0} 的公会参与"
mainline_fund_bp_purchase_desc,参与玩法，解锁丰厚奖励！
exchange_activity_tips,"1.活动期间完成任务可获得兑换代币，用于在兑换商店中换取丰厚奖励。 

2.达成指定任务数量，还能解锁额外进度奖励。 

3.活动结束后，未使用的兑换代币将被清空，请及时兑换。"
overworld_camp_3,翠绿盟约
train_challenge_info,"这里陆续会出现未来的挑战，你甚至可以在这里对战一些还没有正式加入《War Inc.》的新角色！"
slg_diplomacy_setting_desc,"尊敬的公会管理员：

你可以在此处与其他公会进行外交表决。
同盟：双方同意生效；<color=#FF6657>{0}</color> 未回复视为拒绝。
中立：任意一方宣布即可恢复中立，初始默认中立态度。
敌对：任意一方宣布即可宣战。

注意：对同一公会修改外交关系需间隔 <color=#FF6657>{1}</color> ，请谨慎操作！"
collecting,收集中
mainline_fund_bp_extra_desc,"获得更多积分以领取额外奖励！
（解锁主线基金付费档位后生效）"
unit_name_1602,野性之力
custom_res_tab_name_6,PVP表情
earn_prog_point_claim_reward_tips,获得更多积分以解锁此奖励！
battle_emoji_settings,PVP表情
introduction,您的宣言
skill_attr_val_25_2,优先战士
battle_emoji_title,点击栏目，配置PVP表情（在PVP战斗结束时展示）。
hostile,敌对
diplomacy,外交
alliance,同盟
neutral,中立
unit_skill_name_1603_1,召唤紫色火焰，造成持续aoe伤害。
unit_name_1601,暴雪之力
unit_skill_name_1602_1,持续对血量最高的敌人造成单体伤害。
unit_skill_name_1606_1,召唤元素飞弹，造成范围伤害。
unit_skill_name_1601_1,向血量最高的敌人召唤冰雹，造成范围伤害。
unit_skill_name_1604_1,召唤圣光，对敌人造成范围伤害，并降低移动速度。
unit_name_1606,神识巫女
unit_skill_name_1607_1,召唤急速的幻影剑刃，造成范围伤害。
unit_name_1609,战争统领
unit_skill_name_1605_1,召唤大量子弹倾泻而下，造成范围伤害。
unit_name_1604,光明军团
unit_name_1603,暗影军团
unit_name_1608,人类军团
unit_name_1605,倾泻子弹
unit_name_1607,幻影剑刃
limited_furnace_pool_banner_title,限时掉落热门神话士兵！
custom_res_tab_name_5,阵容皮肤
limited_furnace_pool_title,限时掉落！
unit_skill_name_1608_1,发射远程打击炮弹，造成小范围伤害。
unit_name_1610,天地之力
unit_skill_name_1610_1,大幅提高己方单位的攻击速度，但每次造成的伤害会适当降低，持续3s。
guild_permission_name_14,外交权限
res_check_bubble_title_1_add,<color=#FF8A00>已购商品与卖家</color>
res_check_bubble_title_1_reduce,<color=#FF3C3C>售出商品与买家</color>
synergy_title_short,羁绊
synergy_bonded_units_title,羁绊单位
alliance_diplomacy_title_2,中立邀请
alliance_diplomacy_title_1,同盟邀请
alliance_diplomacy_title_3,宣战！
alliance_info_title_3,宣战
alliance_info_title_2,保持中立
alliance_info_title_1,同盟邀请
alliance_info_title,外交事件
coin_recruit_rate_up_desc,以下士兵获得概率提升
synergy_detail_title,士兵羁绊
overworld_camp_1,黄金秩序
overworld_camp,阵营
idle_rewards,建筑收益
overworld_boss_rank_rule_tips,"世界BOSS讨伐，获取大量<color=#FF6657>[阵营积分]</color>！

1. 每隔<color=#FF6657>6</color>小时开启一次，持续<color=#FF6657>2</color>小时。  
2. 玩家可在同一时间发起多次进攻，进攻次数没有上限。  
3. 进攻世界BOSS将消耗更多体力。  
4. 最终奖励将根据各阵营全部玩家累计造成的伤害排行进行结算。  
5. 奖励将在活动结束后自动发放。"
overworld_main_rank_tips,"该玩法分为玩家排行榜与阵营排行榜：  
1. <color=#FF6657>玩家排行榜：</color>玩家在战斗中造成伤害可以获得[战斗勋章]，伤害越高，获得的[战斗勋章]越多。  
2. <color=#FF6657>阵营排行榜：</color>阵营在战斗中占领的地块可以带来[阵营积分]。  
(1) 接管：占领地块时，一次性给予阵营一定[阵营积分]。  
(2) 支配：占领地块后，随时间持续给予阵营一定[阵营积分]。"
gem_recruit_rate_up_desc,以下士兵获得概率提升
user_blocked_msg_format_1,"你的账号 {1} 因游戏行为异常，已被封禁
将于{0}解封
如有异议，请联系我们"
rate_up,概率提升
user_blocked_msg_format_2,"你当前安装的游戏来自非官方或修改过的来源。
为确保账号安全和游戏稳定运行，请从【官方下载页面】重新安装官方版本。"
furnace_rate_up_desc,以下士兵获得概率提升
best_rank_tips_25,最近三赛季个人最佳
permanent_ban_msg_format,"你的帐号 {1} 因游戏行为异常，已被永久封禁。
如有异议，请联系我们。"
best_rank_tips_31,最近三赛季个人最佳
slg_diplomacy_request_sent_1,同盟邀请已发送！
cups,杯数
diplomacy_request_cooldown,外交状态调整间隔为{0}！
