Key,Content
unit_skill_desc_120301,"Las tropas colocadas aquí ven reducida su velocidad de ataque en -<color=#EC6D26>{0}</color>"
unit_skill_desc_120201,"Cada <color=#EC6D26>{0}</color>s aparece un esqueleto."
unit_skill_desc_120101,"Los soldados colocados aquí tienen su ataque reducido en <color=#EC6D26>{0}</color>"
unit_skill_desc_110401,"+<color=#EC6D26>{0}</color> a la resistencia al agua de los enemigos"
unit_skill_desc_110201,"Velocidad de movimiento de los enemigos +<color=#EC6D26>{0}</color>"
building_name_205,Cantera
building_name_204,"Almacenamiento de Madera"
building_name_203,Aserradero
building_name_202,"Almacén de Oro"
building_name_103,"Campo de Entrenamiento"
building_name_102,Cuartel
unit_skill_desc_100101,"Salud de los enemigos del Clan de las Sombras +<color=#EC6D26>{0}</color>"
building_desc_102,"El gran poder de las tropas converge aquí. Mejorarlo desbloquea tropas adicionales reclutables."
unit_skill_desc_1202_0,"Cada <color=#EC6D26>{0}</color> segundos, aparece un esqueleto."
building_name_206,"Almacén de piedras"
unit_skill_desc_1201_0,"Los soldados colocados aquí tienen su ataque reducido en <color=#EC6D26>{0}</color>"
unit_skill_name_624_2,"Propagación Tóxica"
unit_skill_name_625_2,"Daga Letal"
unit_skill_desc_1203_0,"Las tropas ubicadas aquí tienen su velocidad de ataque reducida en <color=#EC6D26>{0}</color>"
unit_skill_desc_1204_0,"Los enemigos que pasen recuperarán <color=#EC6D26>{0}</color> de HP por segundo durante <color=#EC6D26>{1}</color> segundos."
build_attr_Production,Productividad
unit_skill_name_632_1,"Ráfaga de Viento"
unit_skill_name_631_1,"Giro de Ciclón"
unit_skill_name_628_1,"Choque de Madera"
unit_skill_name_627_1,"Arcana de Bola de Fuego"
unit_skill_name_626_1,"Bombardeo de Bolas de Nieve"
unit_skill_name_643_1,"Bendición Divina"
unit_skill_name_638_2,"Maldición Arcana"
unit_name_638,Geomante
coop_button,Cooperativo
all_people,Todo
battle_building_name,Castillo
battle_building_desc,"El castillo será destruido por los enemigos. ¡Haz todo lo posible para protegerlo!"
attr_state_4,"Rango de Ataque"
boss_coming,"{0} ¡Aparece!"
time_limit,"Cuenta regresiva"
lucky_mine_info,"¡El Cofre de la Suerte produce monedas de la suerte con el tiempo!"
unit_name_618,Arquero
guild_permission_name_4,"Gestionar roles personalizados"
unit_name_645,"Aprendiz de Mago"
unit_name_626,"Guerrero de Nieve"
unit_name_619,Berserker
unit_name_620,"Lanzador de Rocas"
unit_name_621,"Sakura Ronin"
unit_name_622,Artillero
unit_name_624,"Maestro del Veneno"
unit_name_625,"Asesino Fantasma"
common_rare,"Común  
Raro"
unit_name_640,"Arcanista Cenizo"
too_many_enemy,"¡DEMASIADOS ENEMIGOS!"
super_fusion_info_desc,"¡Colecciona soldados para fusionar soldados más poderosos!"
cardPoolUpdate_info_desc,"¡Fortalece a los soldados o mejora el grupo de reclutamiento!"
summon_chance,"Oportunidad de Reclutamiento"
summon_boss_tip,"¡Alguien ha invocado a {0}!"
legendary_mythical,"Legendario  
Mítico"
unit_name_634,"Espada Corta"
unit_name_632,"Apóstol del Viento"
unit_name_628,"Campeón Ursa"
unit_name_631,"Explorador del Bosque"
unit_name_630,"Lanzador de Bolas de Nieve"
unit_name_629,"Guerrero Goblin"
unit_name_627,"Mago de Llamas"
summon_boss,Desafío
line_up_full,"No hay espacios disponibles."
defeat_boss_warning,"¡Mata al JEFE!"
skill_desc_1108501_4,"El daño ha aumentado."
skill_desc_1108501_3,"Tiene la posibilidad de causar daño en área."
skill_desc_1108501_2,"Realiza dos ataques consecutivos."
best_wave,"Mejor Ola: {0}"
unit_name_700,Espadachín
skill_desc_1108501_5,"Aumenta el alcance del daño de habilidad."
skill_desc_1108501_1,"Inflige daño a un enemigo."
cl_tier_11,"Hierro I"
cl_tier_12,"Hierro II"
cl_tier_21,"Bronce I"
cl_tier_13,"Hierro III"
cl_tier_22,"Bronce II"
cl_tier_23,"Bronce III"
cl_tier_32,"Plata II"
cl_tier_33,"Plata III"
cl_tier_41,"Oro I"
cl_tier_42,"Oro II"
unlock_clan_league_tips,"Unirse a un clan es necesario para participar en la Liga de Clanes."
cl_tier_43,"Oro III"
cl_tier_31,"Plata I"
game_mode_name_18,Liga
duration_waves_format,"Duración: {0} Oleadas"
battle_effect_name_1104,"Alta Temperatura"
battle_effect_name_1103,"Tormenta de arena"
battle_effect_name_1102,"Luna de Sangre"
battle_effect_name_1101,"Niebla Fantasmal"
scene_buff_title,"¡Cambio de entorno!"
building_shop,"Tienda de Construcción"
build_no_content,Próximamente
season_buff_name_8,"Oración de Lluvia"
season_buff_name_7,"Campana de Camello"
season_buff_name_6,"Barrera de Arena"
season_buff_name_5,Redención
season_buff_name_4,"Luz Sagrada"
season_buff_name_3,"Poder de las Estrellas"
season_buff_name_2,"Oración del Viento"
season_buff_name_1,Hoguera
res_desc_149,"Propiedades exclusivas para el Cementerio Subterráneo de Esqueletos, que se pueden usar para abrir parcelas de tierra y mejorar los Altares durante esta temporada temática."
lineup,Alineación
season_buff_name_9,"Estabilización de Arena"
res_name_149,"Huesos de la Reliquia"
season_buff_name_10,Desertificación
graphics_option_0,Baja
cur_level_rank,Actual
attr_state_val_4,{0}
unit_name_643,Oráculo
skill_desc_1103801_3,"Aumento del rango de daño."
talent,Talento
build_attr_Capacity,"Límite de Almacenamiento"
unit_name_623,Demoledor
personal_details,"Datos Personales"
guild_setting_success,"Configuración exitosa"
home_random_box_tips,"¡Recompensas por Superar Oleadas!"
today,Hoy
history,Historia
view_battle_report,"Informe de Batalla"
battle_report_expired,"El informe de batalla ha caducado"
tower_new_season_tips,"¡Nivel renovado! Reinicia el nivel para continuar."
res_desc_204,"Boleto de Reclutamiento se puede usar para invocar Tropas de alta calidad. (Máx.: 300)"
recruit_normal_pool_title,"Invocación Permanente"
global_ranking,Global
res_name_346,"Soldado Épico"
res_name_246,"Soldado Extraño"
res_name_645,"Héroe Mítico"
res_name_546,"Soldado Mítico"
res_name_504,Maestría
player_ranking_rewards2,Jugador
use_layout_title,"¿Usar esta alineación?"
lay_default_name_format,"Alineación {0}"
guide_notice_14_1,"Puedes <color=#ff6000>compartir</color> la formación que usaste en esta batalla en Lineups Destacadas, para que todos los jugadores puedan ver tu estrategia y puedas ganar ""me gusta"" y usos!"
lay_share_success,"Compartido con éxito"
lay_share_entry,"Caliente  
Alineaciones"
layout_share_title,"Compartir alineación"
pvp_arena_rule_desc_1,"¡Lucha contra jugadores de todo el mundo!"
rate_summit_msg,"¿Te gustaría compartir tus pensamientos?"
layout_unlock_tip_msg,"Se desbloquea en el Centro de Mando a nivel {0}"
pvp_arena_rule_desc_2,"¡Gana trofeos en la arena!"
pvp_arena_rule_desc_3,"¡Escala en la tabla de clasificación!"
layout_use_success,"¡Usado con éxito"
survey_item_3,"¿Son divertidos los niveles?"
survey_item_4,"¿Es fluido el control?"
rate_us_title,¡VALÓRANOS!
bad,Pobre
satisfied,Satisfecho
okay,Justo
survey_item_1,"¿Cómo fueron los niveles anteriores?"
survey_item_2,"¿Cómo es la jugabilidad?"
bonus_chance,"Oportunidad de caída"
bundle,Paquete
rate_us_msg,"¿Cómo fue tu experiencia?"
change_to_be,"Puede mejorar a {0}"
guaranteed,Garantizado
may_upgrade_chest_tips,"¡Puede mejorar a un Cofre {0}!"
random_chest,"Cofre Aleatorio"
value_chest,"Cofre de Valor"
no_replay_msg,"Repetición no disponible"
building_name_3010,Búnker
building_name_3009,Muro
building_name_3008,"Almacenamiento de Madera"
world_boss_select_msg,"¡Cambia de objetivo en cualquier momento, no perderás ningún progreso!"
building_name_3007,"Almacenamiento de Oro"
weekly_subscription,"Suministro de Piedras de Eternidad de 7 Días"
monthly_subscription,"Suministro de Piedras de Eternidad por 30 días"
building_name_3012,Torreta
building_name_3011,"Torre de Flechas"
building_name_3017,Árbol
building_name_3016,Árbol
building_name_3015,"Altar de Hierba"
building_name_3013,"Cabaña de Trabajadores"
building_name_3014,Cabaña
building_name_3018,Piedra
unit_skill_desc_844_1,"Al comenzar la batalla, dispara una bala con púas a un enemigo aleatorio, infligiendo daño a un solo objetivo y aturdiéndolo."
unit_skill_desc_844_2,"Aumentada la duración del aturdimiento."
unit_skill_name_765_3,"Ritmo Mortal"
unit_skill_desc_772_3,"El huevo de fénix adquiere resistencia a todos los elementos; la zona de llamas dura más tiempo."
group_ranking,"Clasificación de Grupos"
unit_name_844,"Guardián del Cactus"
unit_name_101,"Centro de Comando"
chat_too_many_warning,"Estás enviando mensajes demasiado rápido. Por favor, inténtalo de nuevo más tarde."
chat_mut_warning,"Has sido silenciado. Esperando a que el administrador te reactive."
unit_name_201,"La Mina de Oro"
unit_skill_desc_148_1,"Daña a los enemigos circundantes."
unit_skill_desc_148_2,"Dispara proyectiles, infligiendo daño continuo."
ad_firework_pack_desc,
incentive_info_btn,Adicional
lineup_style_skin_default_name,"Aspectos básicos de la alineación"
lineup_style_skin_unlocked_desc,"Desbloqueado por defecto"
clan_war_slg_register_desc,"Temporada en preparación"
clan_war_slg_register_tips,"Los clanes serán seleccionados basándose en múltiples factores."
res_name_121,Madera
unit_use_field_title,"Ranuras de despliegue"
clan_war_slg_top_clan_rank_rule_tips,"¡Ha comenzado una nueva era!
¡Innumerables clanes luchan por esta corona!

No pertenece a nadie...
¡hasta que un verdadero gobernante se alce!

¡Conquista toda la zona de guerra!
¡Aplasta a cada rival en tu camino!

Alcanza el Puesto #1 en la Zona de Guerra de Cinco Estrellas,
y deja que el mundo sea testigo de tu coronación...
¡[La Corona de la Gloria]!"
incentive_distribute_success,"¡Asignación completada!"
clan_war_slg_member_rank_sort_1,"Derrotas del Jugador"
clan_war_slg_member_rank_sort_2,"Derrotas de monstruos"
clan_war_slg_member_rank_sort_0,"Medallas de Batalla"
guild_permission_name_13,"Diplomacia de Guerra de Clanes"
game_mode_name_40,"Racha Suertuda"
game_mode_rule_40,"Esta es una batalla de los mejores—

Defiende tu isla flotante junto a otros 3 jugadores.
Con recursos limitados, ¿quién será el último en pie?

<color=#FF6657>Cómo jugar</color>
Gasta [Plumas] para entrar en el modo.
Las [Plumas] se regeneran con el tiempo.

<color=#FF6657>Cómo ganar</color>
Derrota monstruos para ganar [Puntos de Escala].
Cada pocas oleadas, deberás alcanzar la puntuación requerida; si fallas, quedarás eliminado.

Cuanto más tiempo sobrevivas, mayor será tu rango.
¡Supera todas las oleadas para obtener una recompensa aún mayor!

<color=#FF6657>Recompensas</color>
1. Cuanto mayor sea la oleada que alcances, mejores serán las recompensas.
2. Cuanto mayor sea tu rango, mejores serán las recompensas."
payment_record_goods_name_format,"ID de paquete: {0}"
clan_war_slg_top_rank_rule_tips,"¡Una nueva era ha comenzado!
¡Innumerables clanes luchan por esta corona!

No le pertenece a nadie...
¡hasta que un verdadero gobernante se alce!

¡Conquista toda la zona de guerra!
¡Aplasta a cada rival en tu camino!

Alcanza el Puesto #1 en la Zona de Guerra de Cinco Estrellas,
y deja que el mundo sea testigo de tu coronación—
¡[La Corona de la Gloria]!"
game_mode_title_40,"Racha Suertuda"
slg_room_name,"Zona de guerra {0}"
slg_watch_not_op,Espectador
clan_war_slg_watch_title,"Zonas de Guerra"
live,"En vivo"
payment_record_result_restore,"Pago Pendiente"
restore_success,"Restauración exitosa"
payment_record_restore_nothing,"Error de restauración. Reintenta más tarde"
clan_war_reward_alloc_content,"Una recompensa otorgada personalmente por tu Líder de Clan,
en honor a tu valor y contribución inigualable en la Guerra de Clanes.

El campo de batalla te llama.
Tu clan está contigo.
La victoria te exige."
restore_success_msg,"¡Verificación exitosa! Por favor, revisa tu bandeja de entrada para los artículos reemitidos."
payment_record_title,Pago
clan_war_reward_alloc_title,"Recompensas Adicionales"
clan_war_slg_top_clan_rank_title,"Clasificaciones de Honor del Clan"
payment_record_result_2,"Pago fallido"
payment_record_result_3,Completado
payment_record_result_4,Reembolsado
payment_record_result_0,Impagado
synergy_title,"Sinergia de Tropas"
payment_record_result_1,Cancelado
clan_war_slg_register_success,"¡Registro exitoso!"
clan_war_slg_unregister_success,"Cancelado correctamente"
incentive_distribute_title,Plantilla
clanwarslg_cond_not_sign_format,"¡Los {0} mejores clanes en la clasificación de la Liga de Clanes podrán participar!"
res_desc_2314,"¡La grandeza no necesita palabras!"
payment_record,Pago
payment_record_desc,"Hasta 20 registros en 30 días. Los resultados pueden tener un retraso de 15 minutos."
incentive_player_empty,"¡No has asignado a nadie todavía!"
res_desc_2514,"¡Un guerrero al frente del asalto!"
res_desc_2414,"¡Dominador del campo de batalla!"
res_desc_1314,"¡Un guerrero al frente del asalto!"
res_desc_2114,"¡Dominador del campo de batalla!"
res_desc_2214,"¡Un guerrero al frente del asalto!"
incentive_btn,Otorgar
res_desc_1414,"¡La grandeza no necesita palabras!"
res_desc_1214,"¡Dominador del campo de batalla!"
res_desc_1514,"¡Dominador del campo de batalla!"
res_desc_1114,"¡La grandeza no necesita palabras!"
res_desc_1614,"¡Un guerrero al frente del asalto!"
res_desc_1814,"¡Dominador del campo de batalla!"
need_unit,"Se necesita soldado"
res_desc_1914,"¡Un guerrero al frente del asalto!"
res_desc_2014,"¡La grandeza no necesita palabras!"
res_desc_1714,"¡La grandeza no necesita palabras!"
unit_deployed_Field_title,"Ranuras de Despliegue"
new_skin_tips,"¡Nueva skin!"
go_avatar_frame_upgrade,Mejorar
gem_recruit_dis_title,"Gemas de invocación: Dto."
super_lucky_time_dis_title,"Súper Sorteo Afortunado: Dto."
gem_recruit_rateup_title,"Mayor Tasa de Invocación"
lucky_time_rateup_title,"Prob. Hora Suerte UP"
monthly_cycle_card_reminder_desc,"El Pase Básico expira en <color=#EC6D26>{0}</color> días."
monthly_advanced_cycle_card_reminder_desc,"El Pase Avanzado expira en <color=#EC6D26>{0}</color> días."
monthly_cycle_card_reminder_title,"Beneficio por vencer"
wheel_rateup_title,"Gran Premio Roda UP"
furnace_rateup_title,"Prob. Fusión UP"
power_clanwar_dis_title,"Compra Energía Roja Desc"
forged_stone_dis_title,"Mejora de tropas: Dto."
building_upgrade_dis_title,"Descuento en la Mejora de Edificios"
morale_dis_title,"Descuento de compra de moral"
power_pve_dis_title,"Descuento en la Compra de Energía"
power_pvp_dis_title,"Descuento en la compra de Super Energía"
slg_room_chat_tab,"Zona de guerra"
mine_dis_title,"Descuento de Extracción"
wheel_dis_title,"Dto. gemas Ruleta"
furnace_dis_title,"Descuento de Fusión"
sign_in_title_4,"Inicio de Pascua"
event_center_entry,Evento
lucky_time_dis_title,"Dto. Tiempo de la Suerte"
incentive_title,Otorgar
event_center_no_jump_msg,"Ver página del evento"
card_master_dis_title,"Dto. Maestro Card"
eliminated,¡Eliminado!
sign_in_title_3,"Registro Travieso"
res_name_2414,"Distinción del Oficial"
incentive_reward_tab,Recompensas
res_name_2514,"Distinción del Caballero"
incentive_player_tab,Destinatarios
res_name_1514,"Distinción del Oficial"
res_name_1614,"Distinción del Caballero"
res_name_1714,"Distinción del General"
res_name_1814,"Distinción del Oficial"
res_name_1914,"Distinción del Caballero"
res_name_2114,"Distinción del Oficial"
res_name_1414,"Distinción del General"
res_name_2014,"Distinción del General"
res_name_2314,"Distinción del General"
res_name_1214,"Distinción del Oficial"
res_name_2214,"Distinción del Caballero"
res_name_1114,"Distinción del General"
res_name_1314,"Distinción del Caballero"
clan_war_slg_cond_not_sign,"No Inscrito"
clan_war_slg_no_credential,"¡Aumenta tu rango en la liga de clanes!"
clan_war_slg_require,"Requisitos de Elegibilidad"
clan_war_slg_unregister_title,Excluirse
clan_war_slg_unregister_msg,"Comandante, ¿estás seguro de que quieres retirarte de esta Guerra de Clanes?

Una vez te retires, tu clan abandonará el grupo actual,
perdiendo su posición y honor duramente ganados,
y descenderá a un nivel inferior (p. ej., de 5 estrellas → a 1 estrella)."
clan_war_slg_reward_title,"Recompensas a Asignar"
clan_war_slg_unregister,Tregua
mainline_fund_bp_name,"Fondo Principal"
clan_war_slg_register,"Unirse a la batalla"
clan_war_slg_registered,Inscrito
clan_war_slg_register_end,"¡Registro caducado!"
res_name_230143,"Carnaval del Embaucador"
mainline_fund_seaon_bp_name,"Fondo Principal"
overworld_mini_rank_season_reward_title,"Luna Carmesí"
unit_sort_attr_10001,Daño
res_name_240143,"Jolgorio de Pascua"
event_center_category_name_1,"Eventos de hoy"
chan_name_overworld,"Campo de batalla"
overworld_rank_reward_title,"Recompensas del Campo de Batalla"
mainline_fund_season_bp_name,"Fondo Principal"
slg_chat_prefix_7,"[Zona de guerra] "
mainline_fund_bp_unlock_title,"¡Nivel de pago Fondo Principal desbloqueado!"
camp_season_name_1_1,"Blazeking Facción"
mainline_fund_new_season_begin_title,"¡Fondo principal desbloqueado!"
camp_season_name_1_2,"Facción Señor de las Mareas"
exchange_activity_title,"Tienda de Intercambio"
exchange_title,Intercambio
mainline_fund_begin_title,"¡Nueva temporada!"
train_challenge_title,"Desafíos de entrenamiento"
rule_desc_9_1,"¡Participa en Aventura y Cooperativo!"
slg_chat_prefix_5,"[Clan] "
season_ending_title,"Confirmación de Compra"
new_period_2,"¡Etapa {0} Comienza!"
rule_desc_9_3,"¡Gana recompensas del Fondo Principal!"
new_period_result,Resultados
mainline_fund_send_bp_rule_desc,"Puedes regalar Fondo Principal a <color=#EC6D26>tus amigos o aliados de clan</color>!"
victory_path_coming_soon,Próximamente
overworld_rank_reward_content,"Estimado Comandante,

La Temporada de Campo de Batalla {0} ha llegado a su fin. ¡Gracias por tu destacada contribución en la guerra!

Durante el Campo de Batalla:
¡Tu facción se clasificó en la posición <color=#FF6657>{1}</color> en el evento!
Tu rendimiento personal te situó en la posición <color=#FF6657>{2}</color> en la clasificación individual.

Todos los miembros participantes pueden reclamar las recompensas a continuación. Por favor, revísalas y recógelas a tiempo.
Gracias de nuevo por participar en el Campo de Batalla. ¡Esperamos verte en el próximo!

Atentamente,
Departamento de Logística de War Inc."
illegal_input_msg,"Firma inválida. Por favor, edítala."
event_started,"Evento iniciado"
rule_desc_9_2,"¡Gana más puntos!"
mainline_fund_bp_unlock_desc,"¡Reclama las recompensas del Fondo Principal!"
bp_purchase_multiple_desc,"Compra {0} temporadas"
train_challenge_level_31002,"Desafío de Esqueleto Gélido: Intermedio I"
train_challenge_level_31005,"Desafío de Esqueleto Gélido: Avanzado II"
train_challenge_level_31006,"Desafío de Esqueleto Gélido: Avanzado III"
overworld_camp_2,"Liga Azur"
train_challenge_level_31004,"Desafío de Esqueleto Gélido: Avanzado I"
train_challenge_level_31001,"Desafío de Esqueleto Gélido: Novato"
train_challenge_level_31003,"Desafío de Esqueleto Gélido: Intermedio II"
season_ending_purchase_warning,"La temporada termina pronto. Es posible que no obtengas todas las recompensas al comprar. ¿Continuar?"
overworld_mini_rank_prepare,"El evento comienza en {0}!"
clanwar_cond_not_met_format,"Disponible para los {0} mejores clanes de la temporada pasada"
mainline_fund_bp_purchase_desc,"¡Participa en el juego para desbloquear recompensas generosas!"
exchange_activity_tips,"1. Durante el evento, completa misiones para ganar fichas de intercambio, que se pueden usar para obtener valiosas recompensas en la Tienda de Intercambio.

2. Completa un número determinado de misiones para desbloquear Recompensas por Progreso adicionales.

3. Una vez finalizado el evento, cualquier ficha de intercambio no utilizada será eliminada. Por favor, canjéalas a tiempo."
overworld_camp_3,"Pacto Verde"
train_challenge_info,"¡Prepárate para los próximos desafíos! ¡Incluso podrías enfrentarte a personajes nuevos que aún no se han unido oficialmente al plantel de War Inc.!"
slg_diplomacy_setting_desc,"Estimado Líder de Clan,

Aquí puedes iniciar votaciones diplomáticas con otros clanes.

Alianza:
Requiere la aprobación de ambas partes para tener efecto.
Si <color=#FF6657>{0}</color> no responde, la solicitud será rechazada.
Neutral:
Cualquiera de las partes puede declarar la neutralidad en cualquier momento.
Todos los clanes son neutrales por defecto.
Hostil:
Cualquiera de las partes puede declarar la hostilidad e iniciar la guerra.

Nota:
Los cambios en las relaciones diplomáticas con el mismo clan tienen un tiempo de espera de <color=#FF6657>{1}</color>.
¡Elige con cuidado!"
collecting,Recolectando
mainline_fund_bp_extra_desc,"¡Gana más puntos para reclamar recompensas adicionales! 
(Disponible tras desbloquear el nivel de pago del Fondo Principal)"
unit_name_1602,"Poder Salvaje"
custom_res_tab_name_6,"Emotes PvP"
earn_prog_point_claim_reward_tips,"¡Gana más puntos para desbloquear esta recompensa!"
battle_emoji_settings,"Gestos PvP"
introduction,"Tu Declaración"
skill_attr_val_25_2,"Priorizar Guerrero"
battle_emoji_title,"Toca la pestaña para configurar los emotes PvP (se muestran al final de las batallas PvP)."
hostile,Hostil
diplomacy,Diplomacia
alliance,Alianza
neutral,Neutral
unit_skill_name_1603_1,"Invoca llamas violetas que infligen daño de área de efecto continuo."
unit_name_1601,"El Poderío de la Ventisca"
unit_skill_name_1602_1,"Inflige daño continuo de objetivo único al enemigo con los PV más altos."
unit_skill_name_1606_1,"Invoca misiles elementales para infligir daño en área."
unit_skill_name_1601_1,"Invoca una granizada sobre el enemigo con los PS más altos, infligiendo daño de área."
unit_skill_name_1604_1,"Invoca Luz Sagrada para infligir daño en área y reducir la Velocidad de Movimiento de los enemigos."
unit_name_1606,"Miko Psíquica"
unit_skill_name_1607_1,"Convoca rápidas cuchillas fantasma para infligir daño en área."
unit_name_1609,"Maestro de Guerra"
unit_skill_name_1605_1,"Descarga una lluvia masida de balas, infligiendo daño de área."
unit_name_1604,"Legión de la Luz"
unit_name_1603,"Legión Sombría"
unit_name_1608,"Legión Terrestre"
unit_name_1605,"Lluvia de Plomo"
unit_name_1607,"Cuchillas Fantasma"
limited_furnace_pool_banner_title,"¡Las codiciadas Tropas Míticas llegan por tiempo limitado!"
custom_res_tab_name_5,"Aspectos de Alineación"
limited_furnace_pool_title,"¡Caída por tiempo limitado!"
unit_skill_name_1608_1,"Dispara proyectiles de largo alcance que infligen un pequeño daño de área."
unit_name_1610,"Poder Cósmico"
unit_skill_name_1610_1,"Aumenta enormemente la Velocidad de Ataque de las unidades aliadas, pero reduce ligeramente su daño por golpe. Dura 3 s."
guild_permission_name_14,"Autoridad Diplomática"
res_check_bubble_title_1_add,"<color=#FF8A00>Artículo Comprado y Vendedor</color>"
res_check_bubble_title_1_reduce,"<color=#FF3C3C>Artículo vendido y comprador</color>"
synergy_title_short,Sinergia
synergy_bonded_units_title,"Unidades Requeridas"
alliance_diplomacy_title_2,"Invitación a la Neutralidad"
alliance_diplomacy_title_1,"Invitación de Alianza"
alliance_diplomacy_title_3,"¡Declarar la guerra!"
alliance_info_title_3,"Declaración de Guerra"
alliance_info_title_2,"Permanece Neutral"
alliance_info_title_1,"Invitación a Alianza"
alliance_info_title,"Evento Diplomático"
coin_recruit_rate_up_desc,"Tasas aumentadas para las siguientes tropas"
synergy_detail_title,Vínculos
overworld_camp_1,"Orden Dorada"
overworld_camp,Facción
idle_rewards,"Ingresos de edificios"
overworld_boss_rank_rule_tips,"¡Derrota al Jefe Mundial para ganar <color=#FF6657>[Puntos de Facción]</color>!

1. Se abre cada <color=#FF6657>6</color> horas y dura <color=#FF6657>2</color> horas.
2. Los jugadores pueden atacar múltiples veces sin límite.
3. Atacar al Jefe Mundial consume más Energía.
4. Las recompensas finales se basan en el daño total infligido por cada facción.
5. Las recompensas se distribuirán automáticamente una vez finalice el evento."
overworld_main_rank_tips,"Este modo cuenta con una Clasificación de Jugadores y una Clasificación de Facciones:
1. <color=#FF6657>Clasificación de Jugadores:</color> Los jugadores ganan [Medallas de Batalla] al infligir daño en la batalla. Cuanto más daño se inflija, más [Medallas de Batalla] se ganarán.
2. <color=#FF6657>Clasificación de Facciones:</color> Las facciones obtienen [Puntos de Facción] al ocupar territorios.
(1) Captura: Capturar un territorio otorga una cantidad única de [Puntos de Facción].
(2) Mantener: Mantener un territorio genera continuamente [Puntos de Facción] a lo largo del tiempo."
gem_recruit_rate_up_desc,"Tasas aumentadas para las siguientes tropas"
user_blocked_msg_format_1,"Tu cuenta {1} ha sido baneada debido a comportamiento de juego anómalo.
Será desbloqueada el {0}.
Si tienes alguna objeción, por favor contáctanos."
rate_up,Aumento
user_blocked_msg_format_2,"La versión del juego que tiene instalada actualmente procede de una fuente no oficial o modificada.
Para garantizar la seguridad de su cuenta y el funcionamiento estable del juego, por favor, reinstale la versión oficial desde la página de descarga oficial."
furnace_rate_up_desc,"Tasas aumentadas para las siguientes tropas"
best_rank_tips_25,"Mejor personal 3 Temporadas"
permanent_ban_msg_format,"Tu cuenta {1} ha sido baneada permanentemente debido a un comportamiento de juego anómalo. Por favor, ponte en contacto con nosotros si tienes alguna objeción."
best_rank_tips_31,"Mejor personal 3 Temporadas"
slg_diplomacy_request_sent_1,"¡Invitación de Alianza enviada!"
cups,Copas
diplomacy_request_cooldown,"¡Los cambios diplomáticos tienen una recarga de {0}!"
alliance_info_desc,"Redacta tu mensaje diplomático, y deja que tus palabras reflejen tu gracia."
alliance_edit_info,"Redacta tu mensaje diplomático y deja que tus palabras reflejen tu gracia."
report_player_option_6,"Violación de Firma"
enter_signature,"Introduce tu firma"
wins,Victorias
best_rank,"Mejor Rango"
cups_highest,"Máximas copas"
unit_skin_tips,"Colección skins soldados"
slg_diplo_state_changed_2,"¡Postura diplomática decidida!"
disagree,Rechazar
clanwar_diplomacy_desc_3,"¡Declara la guerra! ¡Esto es la guerra!"
personal_signature,"Firma personal"
agree,Aceptar
slg_diplo_state_changed_3,"¡Postura diplomática decidida!"
personal_signature_length_limit,"Introduce tu firma personal (hasta {0} caracteres)"
view,Ver
diplo,Diplomacia
mythic_rate_up,"Aumento de la tasa de Tropa Mítica"
alliance_diplomacy_default_3,"Nuestra paciencia ha sido puesta a prueba durante mucho tiempo.
Sin embargo, vuestras acciones han traspasado todos los límites que deberían haber sido respetados.
Por lo tanto, os declaramos formalmente la guerra.
Esta decisión no ha sido tomada por ira, sino en defensa de nuestro honor y prestigio.
A partir de este momento, el campo de batalla decidirá lo que sigue."
slg_diplo_state_changed_1,"¡Postura diplomática decidida!"
clanwar_diplomacy_desc_1,"¡Luchemos juntos!"
alliance_diplomacy_default_1,"El acero nos une. Por el honor nos mantenemos firmes.
Luchad a nuestro lado, compartid nuestra gloria,
y que la victoria resuene por el campo de batalla."
limited_furnace_pool_desc,"Tiempo limitado: ¡Tropas Míticas Candentes en la Fusión!"
alliance_diplomacy_edit,"Evento Diplomático"
alliance_diplomacy_default_2,"La guerra se extiende por la tierra.
No buscamos conflicto con tu clan,
ni deseamos participar en esta guerra.
Permanezcamos neutrales
y mantengámonos dentro de nuestras propias fronteras."
battle_seletion_index_2,Pérdida
clanwar_diplomacy_desc_2,"¡Podemos mantener la neutralidad!"
clan_war_slg_tile_share_mag,"Compartir coordenadas"
lineup_style_skin_access_2003,"Se desbloquea al completar la colección Poder Primero del Nivel 9."
battle_seletion_index_1,Victoria
diplomacy_setting,"Relaciones Diplomáticas"
battle_emoji_settings_info,"Al finalizar una partida JcJ, se mostrarán los emojis preestablecidos de ambos jugadores."
lucky_wheel_rate_up_desc,"¡Tasa de aparición aumentada para las primeras <color=#FFE300>{0}</color> tiradas! {1}"
res_name_220143,"Preludio de Primavera"
guild_permission_name_12,"Ver rendimiento de miembros"
collected,Completado
unit_name_0,Tropas
lineup_style_skin_source_title,"Obtener fuente"
three_star_cond_6,"Vida total restante supera <color=#ff6000>{0:P0}</color>"
res_check_title_0,"Verificación de Recursos"
ad_monthly_specials_pack_title,"Ofertas de Marzo"
mode_day_limit_1804,"Límite diario de Polvo de Piedra Central alcanzado"
overworld_end_title,"¡La guerra ha terminado!"
res_check_title_1,Transacciones
lineup_style_skin_access_2002,"Desbloqueado al completar la colección Poder Primero de Nivel 6."
ad_valentines_day_pack_title,"Skin de Tropa de San Valentín"
lineup_style_skin_access_3003,"Se desbloquea al completar la colección Fortaleza Sólida de Nivel 9."
