Key,Content
unit_name_203,제재소
battle_analysis_attr_1,피해
battle_analysis_mode_2,"레이더 차트"
battle_analysis_mode_1,히트맵
level_cleared,완전한
need_buy_previous_pack_tips,"이전 보상을 수령하여 잠금 해제하세요!"
task_context_41012,"신화 병력을 <color=#EC6D26>{0}</color>번 강화하기"
clan_ranking_rewards2,클랜
forge_stone_supply,"단조석 공급"
rank_tier_10,"전쟁의 신 Ι"
res_name_928,"전설의 상자"
unit_skill_name_844_1,"스파이크 스트라이크"
unit_skill_name_844_2,"찌릿한 충격"
growth_unlock,"진행 점수를 모아 보상을 잠금 해제하세요!"
welcome_bundle_subtitle,"{0}를 받으세요!"
survey_like_thanks,"피드백을 받았습니다. 지원해 주셔서 감사합니다!"
achieve_obtain_title,상태
btn_record,기록
achieve_obtain_option_2,미달성
specific_chest,"{0} 상자"
at_least,최소
skip_animation,"애니메이션 건너뛰기"
task_context_30141,"독버섯 암살자 킬러 최대 레벨 도달 Lv.{0}"
task_context_41006,"신화 병력을 <color=#EC6D26>{0}</color>번 강화하기"
clan_achievements,"클랜 업적"
reload,재장전
best_value,"최고의 가치"
daily_activity,"일일 활동"
order_by_score,"트로피 순으로 정렬"
order_by_activity,"활동별 정렬"
unit_skill_desc_834_2,"스킬 버프의 지속 시간이 연장됩니다."
unit_skill_name_834_2,"헌터의 본능"
unit_skill_desc_832_2,"폭발이 근처의 적 유닛을 잠시 기절시킵니다."
unit_skill_name_832_2,"메아리 충격"
unit_skill_desc_831_2,"스킬 발동 확률 증가."
purchase_upgrade_lv_tips2,"즉시 <color=#ff6000>{0}</color> {1} 획득하세요"
unit_skill_name_835_2,"쉴드 강화"
unit_skill_desc_835_2,"스킬의 방어막 흡수량이 증가했습니다."
unit_skill_desc_839_3,"스킬 범위가 증가했습니다."
clan_ranking_rewards,플레이어
unit_skill_name_836_2,"트리거 마스터"
unit_skill_desc_836_2,"스킬 발동 확률 증가."
unit_skill_name_838_2,"힐링 확장팩"
unit_skill_name_839_3,"존 확장"
unit_skill_name_840_3,"헌터의 본능"
unit_skill_desc_840_3,"적을 처치한 후 짧은 시간 동안 공격 속도가 소폭 증가합니다."
unit_skill_name_831_2,"트리거 마스터"
unit_skill_desc_803_2,"스킬 발동 확률 증가."
game_mode_name_25,"클랜 사냥"
unit_skill_name_803_2,"트리거 마스터"
cleared,삭제됨
player_rank,플레이어
clan_war_rank_tips,"클랜 사냥 리더보드"
res_name_640,"메가 에너지"
res_desc_640,"메가 에너지를 사용하면 클랜 헌트에 참여할 수 있습니다. 메가 에너지는 시간이 지나면 서서히 회복되며, 보석으로 즉시 충전할 수 있습니다."
remaining_claim_days,"남은 시간: {0}일"
diff_format_1,쉬움
diff_format_3,어려움
diff_format_2,중간
clan_hunt_rewards_title,"클랜 사냥 보상"
rank_14,"킹 I"
rank_15,"킹 II"
rank_13,"다이아몬드 III"
rank_19,"포식자 III"
rank_20,"정복자 i"
rank_21,"정복자 II"
rank_22,"정복자 III"
rank_26,"판사 II"
rank_24,"정복자 v"
rank_30,"전쟁의 신 Ι"
rank_32,"전쟁의 신 ΙΙΙ"
rank_33,"전쟁의 신 ΙV"
reject_all,"모두 거절"
clan_apply_setting_1,"인증 필요"
agree_all,"모두 수락"
rank_31,"전쟁의 신 II"
chapter_require,"참여 가능한 최소 챕터 수"
clan_authority,권한
retry,"다시 해 보다"
language_use,"클랜 언어"
clan_setting_apply,"회원 조건"
set_role_title,"그룹 관리"
guild_permission_name_0,"클랜 응용 프로그램"
guild_permission_name_2,"그룹 관리"
guild_permission_name_1,"퇴출 허가"
rank_10,"플래티넘 III"
chapter_require_format,"완료한 챕터 {0}"
use,사용
offline,오프라인
rank_11,"다이아몬드 i"
rank_12,"다이아몬드 II"
try_again,"다시 시도하십시오!"
collect_all,"모두 수령"
res_name_219,"중간 공통 토큰"
rarity_4,전설적인
rank_29,"판사 v"
rank_17,"포식자 I"
clan_apply_setting_2,모두
bp_name,"전투 패스"
copy,복사
89t_id,"89 Trillion 계정"
quote,인용하다
account_delete_input_preaceholder,"올바른 ID를 입력하십시오."
join,가입
delete,삭제
error_connection,"연결 오류"
account_delete_id_error,"삭제하려면 올바른 ID를 입력하십시오."
error_connection_msg,"서버에 연결할 수 없으면 네트워크 연결을 확인하고 다시 시도하십시오."
unlock_more_rwd,"더 많은 보상을 잠금 해제하십시오!"
guild_permission_desc_1,"퇴출 허가"
activity,이벤트
connect_error_msg,"네트워크에 연결되어 있지 않습니다. 연결 상태를 확인한 후 다시 시도하세요."
tips_02,"다른 단위의 조합은 다른 효과를 가져올 것입니다."
no_role_select,"멤버가 선택되지 않았습니다"
building_attr_8,"선호하는 대상"
recruit_defeat_tip,"전투 능력을 향상시키기 위해 더 많은 군대를 확보하십시오!"
friend_reach_limit,"친구 수가 한계에 도달했습니다."
add_friend_tips,"친구 요청 전송됨"
agree_friend_tips,"새로운 친구가 성공적으로 추가되었습니다"
delete_friend_tips,"친구가 제거되었습니다"
clan_quit_title,"떠나는 것을 확인하십시오"
share_sucess,"성공적으로 공유했습니다"
save_success,"성공적으로 저장 되었음"
is_not_friend,"이 플레이어는 더 이상 당신의 친구가 아닙니다."
friend_recommend,"추천 친구"
empty_request,"새로운 친구가 요청하지 않습니다"
res_desc_211,"더 많은 전투 패스 보상을 잠금 해제하는 데 사용되는 승리를 위해 인수됩니다."
check_in_lock,"{0} 완료 후 잠금 해제"
update_force_desc,"현재 게임 버전은 구식입니다. 일반적인 게임 플레이를 위해 최신 버전을 다운로드하십시오."
clan_tips_name_length,"클랜 이름의 길이는 5-16 자이어야합니다"
account_delete_error,"계정 삭제 실패"
formula_manager,"레시피 관리"
account_logined_warning,"현재 계정은 다른 장치에 로그인되었습니다! 다시 로그인 해주세요!"
account_verify_error,"잘못된 인증 코드입니다. 코드를 다시 확인하고 입력해주세요."
account_delete_desc_warning_1,"이 작업을 수행하면 계정의 모든 데이터가 삭제됩니다. 이 작업은 되돌릴 수 없습니다!"
account_verify_desc_format,"인증 코드가 {0}로 전송되었습니다. 계속하려면 인증 코드를 입력해주세요."
task_group_title_3,"주간 퀘스트"
mail_no_reward_collect,"우편물의 모든 보상이 청구되었습니다."
email_input_preaceholder,"이메일 주소를 입력하십시오."
task_all_clear,"모든 퀘스트가 완료되었습니다"
task_group_title_4,"계절별 퀘스트"
task_group_title_2,"매일 퀘스트"
chat_friend,친구
pack_vip,"VIP 권한"
setting,설정
connect_succ,"성공적으로 연결되었습니다"
connect_fail,"연결하지 못했습니다"
task_group_title_1,"초보자 퀘스트"
formation,진형
guild_permission_desc_3,"클랜 정보 편집"
set_role_context,"{0}의 위치를 ​​{1}로 조정합니까?"
guild_permission_desc_2,"사용자 정보 편집"
res_desc_220,"군대를 업그레이드하는 데 사용됩니다."
delete_all,"모두 삭제"
rank_1,청동
senk_recycle_no_item,"불충분 한 소품이 소비되며 현재 소품을 얻을 수 없습니다."
mail_hour_time,"{0} 몇 시간 전"
active,활성화
res_desc_319,"군대를 업그레이드하는 데 사용됩니다."
res_name_319,"고급 공통 토큰"
country_go_context,"[{0}]에 가고 싶습니까?"
res_desc_219,"군대를 업그레이드하는 데 사용됩니다."
rank_34,"전쟁의 신 V"
role,그룹
sort_type_name_5,레벨
sort_type_name_4,희귀도
no_limit,"제한 없음"
level_max,"최대 레벨"
card_upgrade_success,"카드 업그레이드 성공"
consume,소모품
probability_title,"확률 정보"
chapter_list,"챕터 목록"
pve_star_2,"파괴율은 {0}%에 도달했습니다."
setting_user_setting,"사용자 설정"
sfx,"음향 효과"
round_defeat,패배시키다
search_no_results,"검색 결과가 없습니다."
other_friend_reach_limit,"이 플레이어는 친구의 한계에 도달했습니다."
email_error,"잘못된 이메일 형식, 다시 입력하십시오."
account_login,로그인/가입
connect_error,"연결 오류"
building_attr_desc_8_0,모두
finish_now,"지금 끝내십시오"
rarity_1,일반
rarity_2,희귀한
chat_field,"메시지를 입력하세요"
account_delete_desc_warning_2,"계정과 연관된 모든 데이터는 시즌 종료 시 삭제됩니다.

중요 안내: 자동 갱신 구독이 활성화되어 있는 경우, 추가 요금이 발생하지 않도록 반드시 기기 설정에서 구독을 취소하시기 바랍니다."
asset_load_progress,"리소스 업데이트 중"
add_other_friend_full,"이 플레이어는 친구 수 최대치에 도달했습니다!"
rename_field,"이름을 입력하십시오"
privacy_policy,"개인 정보 정책"
add_my_friend_full,"친구 수 제한에 도달하여 더 이상 친구를 추가할 수 없습니다!"
account_switch,"{0} 계정에 게임 데이터가 있습니다. 로그인하시겠습니까?"
exit_battle_dialog_title,포기하다?
clan_apply_setting_0,"인증 필요"
available,"사용 가능"
key_battle_countdown,"전투가 끝납니다"
key_prebattle_countdown,"전투가 시작됩니다"
congratulation,축하합니다
instruction_title_battlestar,"승리 조건"
more_task,"더 많은 퀘스트"
unlocked_content,"잠금 해제"
unlock_content,터놓다
limit,상한
water_fee_limit_tips,"더 많은 군대를 배치 할 수 없습니다"
all_troop_dispatched_tips,"모든 병력 출격"
level_current,"현재 레벨"
badge_lock_tip,"아바타는 부대를 얻은 후 잠금 해제 될 수 있습니다"
building_attr_desc_7_4,공중
level_game,레벨
building_attr_desc_7_7,"지상 및 공중"
growth,모집
building_attr_desc_7_3,지상
res_desc_101,"신비한 크리스탈 스톤. 소문은 충분한 양을 가지고있는 한 모든 소원을 이행 할 수 있다는 것입니다."
recruit_msg,"관리자에게 일정량의 금화를 주면 강력한 동반자를 모집하는 데 도움이 될 수 있습니다."
building_attr_desc_6_1,단일
random_unit_card,"임의의 희귀 카드"
stage_reward_info,"보상 정보"
unit,군대
defense_record,"방어 기록"
attack_record,"공격적인 기록"
defense,방어
attack,공격
res_name_9,"{0} 샤드"
task_refresh_desc,"선택한 퀘스트를 새로 고치시겠습니까?"
building_move_mode,"패닝 모드"
building_rotate_mode,"회전 모드"
product_speed,"생산 속도"
product_cap,용량
pvp_match,"상대를 찾고 있습니다"
group_mute_switch_on,"그룹 음소거가 켜집니다"
battle_record_empty,"기록 없음"
clan_modify_success,"편집 성공"
clan_setting_success,"설정 완료"
mention,언급
team_application_fail_in_team,"팀 요청을 보낼 수 없으면 이미 팀이 있습니다."
more,"추가 합성"
no_activity,"이벤트가 없습니다"
own_num,"소유 :"
enter_player_id_tips,"플레이어 ID를 입력하십시오"
clan_not_exist,"클랜이 존재하지 않습니다"
building_attr_desc_6_2,범위
res_name_119,"명예 동전"
lv_format,"레벨 {0}"
just_now,방금
manager,관리하다
need_pass_last_chapter,"먼저 이전 장을 완료하십시오."
clan_leader_quit_error,"클랜 일반 역할을 먼저 이전하십시오."
card_upgrade_split,업그레이드
building_attr_7,"유닛 유형 대상"
building_attr_6,"공격 유형"
country_card_lv,"병력 레벨 상한"
arena_rank,"세계 순위"
skip,건너뛰기
tap_continue,"계속하려면 탭하십시오"
remaining,"남아 있습니다"
retreat_opponent,"상대방이 후퇴했습니다."
match,어울리는
chat_noti_friend_added,"이제 서로 친구가 되었으니 채팅을 시작할 수 있습니다."
rank_no_battle,"순위에 합류하기 위해 전투를 완료하십시오."
res_desc_102,"매우 귀중한 보석은 동전보다 더 유용한 것 같습니다."
battle_tip_4,"더 많은 도전을 완료하고 더 많은 자원을 예약하십시오!"
pvp_score,가리키다
res_name_115,"EXP 레벨, 병력을 모집하여 증가"
chat_at_all,@모두
room_rank,그룹
next,다음
unit_attr_desc_8_0,어느
mode_select,"모드 선택"
next_level,다음
remove,제거하다
rank_arena_desc,"PVP 전투에 참여하여 포인트를 얻고 더 많은 보상을 잠금 해제하십시오!"
instant_exchange_desc2,"누락 된 {0} {1} 및 {2} {3}을 구입 하시겠습니까?"
select_all,"행을 선택하십시오"
rotate,회전합니다
account_connect_desc,"계정 보호와 진행 상황 손실 방지를 위해 계정을 연결하는 것을 권장합니다!"
guild_kick_out,"클랜에서 {0}을 차기?"
card_pool,"카드 풀"
account_guest_bind,"현재 게스트 계정에는 진행 상황이 있습니다. 이 게스트 계정을 연결 하시겠습니까?"
instruction_title_time,"전투 시간"
combine,병합
bp_reward_lock,"전투 토큰은 퀘스트를 완료하여 얻습니다."
lv_unlock_desc_format,"이 보상을 받으려면 전투 패스에서 레벨 {0}에 도달하십시오."
recycle,제거하다
splash_loading_guide_2,"버전 확인 ..."
msg_notify_cancel,음소거
force_update_msg,"귀하의 게임 버전이 오래되었습니다. Google Play에서 업데이트해 주세요."
build_recommend,추천
new_achievement,"새로운 업적"
new_reward,"새로운 보상"
pop_info_desc,"병력을 더 모집하면 인구가 증가합니다. 건물을 더 짓는 것은 더 많은 인구를 수용할 수 있습니다."
take_down,성공!
upgrade_auto,"모두 업그레이드하십시오"
challenge,도전
recall,상기하다
go_upgrade,"업그레이드로 이동하십시오"
instant_exchange_title,"자원이 충분하지 않습니다"
instant_exchange_desc,"누락 된 {0} {1}을 구입 하시겠습니까?"
chat_noti_member_quit,"{0}님이 클랜을 떠났습니다."
chat_noti_group_updated,"정보가 업데이트되었습니다."
chat_noti_transfer,"{0}님이 클랜의 장군이 되었습니다."
chat_noti_revoke,"{0}님이 메시지를 삭제했습니다."
group_chat_creat_success,"당신은 클랜을 성공적으로 만들었습니다."
splash_loading_guide_1,"리소스 무결성 확인 ..."
clan_role_permission_tips_50,"관리자의 권한은 장군이 지정함"
chat_noti_joined,"{0}님이 클랜에 가입했습니다."
splash_loading_guide_3,로그인...
chat_mention_me,언급되었습니다
chat_noti_kicked,"{0}님이 클랜에서 추방되었습니다."
chat_at_me,"당신은 언급되었습니다"
wait_opponent,"상대 검색 ..."
build_exp_reward_tip,"보상 :"
upgrading,"업그레이드 ..."
res_desc_126,"럭키 코인: 전투 중 병력 강화에 사용"
card_pre_level,"이전 레벨"
clan_search,"클랜을 검색하십시오"
force_update_msg_ios,"귀하의 게임 버전이 오래되었습니다. App Store에서 업데이트해 주세요."
found,찾음
level_pass_reward,"최초 클리어 보상"
level_probility_reward,"잠재적인 보상"
card_next_level,"다음 레벨"
mode,탐구하다
gp_account_msg,"계정 {0}에는 이미 게임 데이터가 있습니다. 로그인 하시겠습니까?"
battle_task_title,임무
gp_account_tips,"로그인 팁"
battle_task_tip,"당신의 훌륭한 도우미가 축복을 가져다줍니다. 임무를 완료하여 획득하세요!"
save,구하다
battle_score_title,"전투 등급"
camp,병력
battle_report_title_format,"방어 보고서"
account_type_5,"Game Center"
kill_score_title,"적을 처치하십시오"
unit_type_1,일반
hp_score_title,"남은 체력"
star_skills,"스타 스킬"
unlock_task_claim_reward_tips,"더 많은 퀘스트를 완료하여 이 보상을 잠금 해제하세요!"
active_double_speed_desc,"전투를 빠르게 진행하려면 <color=#EC6D26>배틀 패스</color> 멤버십을 활성화하세요."
season_format,"시즌 {0}"
clan_role_permission_tips_101,"클랜 장군이 지정한 권한이 있는 맞춤 직위"
guild_modify_success,"성공적으로 수정되었습니다"
upgrade_star_unlock_tips,"별 등급을 업그레이드하여 이 슬롯을 잠금 해제하십시오."
bp_reward_desc_2,"더 빠른 슈퍼 에너지 재생 및 최대 저장 증가!"
claimed,획득됨
select_target_type_0,어느
bp_purchase_desc,"간단한 작업을 완료하고 큰 보상을 획득하세요!"
resource_claim_overlimit_remind_dg_msg,"지금 수령하면 초과분이 사라집니다. 그래도 진행하시겠습니까?"
victory,승리
home_entry_12,가게
resource_claim_overlimit_remind_dg_title,"리소스가 가득 찼습니다."
choose_hero,"룰러 변경"
no_rewards,"보상 없음"
msg_top,"핀 (Pin)"
wave_score_title,"생존 웨이브"
account_type_3,Apple
unit_name_3001,포탑
unit_name_3002,"화살 탑"
unit_name_3003,빙결탑
res_name_11305,마법석
unit_name_3005,금광
dmg_attribute_desc_1,"목재 피해를 입힘"
dmg_attribute_desc_2,"물 피해를 입힘"
unit_desc_103,"병력은 강해지기 위해 지속적으로 훈련해야 합니다. 업그레이드하면 병력의 레벨 상한이 증가합니다."
dmg_attribute_desc_3,"화염 피해를 입힘"
unit_desc_102,"병력의 강력한 힘이 이곳에 모입니다. 강화하면 추가로 모집 가능한 병력이 해제됩니다."
dmg_attribute_desc_4,"대지 피해를 입힘"
dmg_attribute_desc_5,"바람 피해를 입힘"
unit_tag_8,보호막
unit_tag_7,버프
unit_tag_4,데미지
unit_tag_6,제어
unit_tag_10,영역
unit_tag_desc_1,"근거리 공격 거리로, 전장의 전방에 적합하며 보통 탱킹에 특화되어 있습니다."
unit_tag_desc_6,"군중 제어 효과를 적용하여 적 병사의 움직임을 제한하는 능력."
unit_tag_desc_7,"자체 버프를 제공하는 능력, 예를 들어 공격력 증가 또는 공격 속도 증가."
unit_tag_desc_8,"적의 공격을 막아주는 방패를 제공하는 능력."
unit_tag_desc_9,"단일 적에게 막대한 피해를 입히는 능력."
unit_tag_desc_10,"적 그룹에게 대량의 피해를 입힐 수 있는 능력."
unit_tag_desc_3,"장거리 공격 거리로 전장의 후방에 적합하며, 주로 피해에 특화되어 있습니다."
unit_tag_desc_4,"대량의 피해를 입힐 수 있는 능력."
unit_tag_desc_5,"대량의 피해를 견딜 수 있는 능력."
unit_tag_desc_12,"적의 그룹에 군중 제어 효과를 적용하여 그들의 움직임을 제한하는 능력."
unit_tag_desc_11,"단일 적에게 군중 제어 효과를 적용하여 이동을 제한하는 능력."
unit_tag_desc_13,"아군의 속성과 전투력을 증가시키는 그룹 버프 제공 능력 (예: 공격력 증가, 에너지 회복)."
unit_tag_desc_14,"지속 효과 제공 능력 — 아군 병력의 체력을 회복합니다"
unit_tag_desc_15,"적의 저항력을 감소시켜, 해당 속성의 피해를 증가시킬 수 있는 능력."
skill_attr_1,"충전 값"
skill_attr_3,"지속 시간"
skill_attr_4,"발동 확률"
skill_attr_5,"스킬 범위"
unit_tag_2,중열
unit_tag_1,전열
unit_tag_3,후열
skill_attr_20,"나무 속성 저항"
skill_attr_21,"물 속성 저항"
skill_attr_22,"불 속성 저항"
skill_attr_27,쉴드
skill_attr_12,치유량
skill_attr_14,"보호막 비율"
skill_attr_15,"속성 감소"
skill_attr_16,"제어 시간"
skill_attr_17,"데미지 타입"
skill_attr_18,"모든 저항"
skill_attr_19,방어력
skill_attr_10,"공격 속도"
skill_attr_2,쿨타임
skill_attr_6,"스킬 사거리"
skill_attr_7,"분열 수"
skill_attr_8,"데미지 계수"
skill_attr_11,공격
dmg_attribute_desc_0,"물리 피해를 입힘"
chan_name_pvp,"아레나 채널"
chan_name_inf_war,"무한 전쟁 채널"
world_chan_category_2,"커뮤니티 채팅 채널"
chan_name_boss,"헌팅 채널"
battle_func_name_9,"럭키 주사위"
chan_name_coop,"협동 채널"
chan_name_clan_war,"클랜 사냥 채널"
chan_name_clan_recr,"클랜 모집 채널"
subscribe_verb,구독하기
chan_subscribe_tips,"채팅 시작하려면 구독"
world_chat_limit,"등록 후 24시간 후에 전송이 가능합니다."
attack_no_action,"병력이 위치로 이동 중입니다"
obtain_through_rich_man,"럭키 다이스에서 {0}을(를) 획득했습니다!"
chan_name_game_strategy,"게임 전략 채널"
garrisoned_no_action,"당신의 군대가 이 위치로 향하고 있습니다"
world_chan_category_3,"언어 채팅 채널"
chan_name_japanese,"일본어 채팅"
chan_name_korean,"한국어 채팅"
chan_name_spanish,"스페인어 채팅"
chan_name_portuguese,"포르투갈어 채팅"
group_rank,"그룹 랭킹"
more_channels,"더 많은 채널"
battle_result,"전투 결과"
rank_reset,"순위 초기화"
tks_for_joining,"참여해 주셔서 감사합니다!"
season_performance,리더보드
res_desc_11205,"마법사 희귀 병력 강화에 사용"
res_desc_11305,"마법사 에픽 병력 강화에 사용"
res_desc_11405,"마법사 전설 병력 강화에 사용"
res_desc_11505,"마법사 신화 병력 강화에 사용"
res_desc_12105,"일반 병력 강화에 사용"
unit_tag_9,싱글
clan_war_slg_stage_reward_info,"획득한 [클랜 전쟁 포인트]로 점령한 타일에서 진행 보상을 잠금 해제하세요.  
참고: 클랜을 변경해도 최고 진행도는 초기화되지 않습니다!"
chan_name_vietnamese,"베트남어 채팅"
res_name_12505,"서포트 스톤"
clan_war_slg_pin_limit,"마커 한도 도달"
res_desc_12205,"지원 희귀 병력 강화에 사용"
res_desc_12305,"지원 에픽 병력 강화에 사용"
res_desc_12405,"지원 전설 병력 강화에 사용"
unit_name_3004,"통나무 오두막"
bd_3038_desc1,"지속적으로 백철 생산"
bd_3037_desc2,"채취 시스템은 주로 석재 자원을 생성합니다"
bd_in_layout,"현재 건물"
think_again,다시
emoji_total_count,"모든 이모티콘: {0}"
modify_later,"사용한 자원의 {0}% 반환"
bd_3038_desc2,"채취 시스템은 주로 금속 자원을 생성합니다"
select_mining_building,"새 채집소 선택"
emoji_name_6,"드래곤: 안녕하세요"
seletion_index,"탭 {0}"
emoji_name_1002,"지맥술사: 울음"
emoji_name_1007,"화염 결투사: 박수"
remove_bd_desc,"1. 재건 후, 새로운 계약자를 선택할 수 있습니다: 목재, 석재, 금속.
2. 새로운 계약자는 1레벨로 시작합니다.
3. 사용한 자원의 {0}가 환급됩니다."
chatBubble_frame_access_2,"드래곤 클래시 시즌 패스 전용."
emoji_name_2,"드래곤: 행복한"
task_group_title_12,"계절 퀘스트"
season_stage,"스테이지 {0}"
show_obtained_title,"보유한 항목 표시"
emoji_name_4,"드래곤: 웃다 울다"
emoji_name_3,"드래곤: 사랑"
task_group_title_11,"주간 퀘스트"
chatBubble_frame_default_name,"기본 채팅 말풍선"
unit_name_3037,"석재 추출기"
unit_name_3038,"금속 추출기"
unit_desc_3037,"지속적으로 암석을 생산합니다.  
채취 시스템은 주로 돌 자원을 산출합니다.

추출기와 채취 시스템:
1. 유형에 따라 시스템의 주요 자원이 결정됩니다.
2. 레벨은 출력에 영향을 미칩니다.
  (4레벨에서 재건하여 새 유형을 선택하세요.)"
unit_desc_3038,"백철을 지속적으로 생산합니다.  
추출 시스템은 주로 금속 자원을 수확합니다.

추출기와 추출 시스템:  
1. 유형에 따라 시스템의 주요 자원이 결정됩니다.  
2. 레벨이 출력에 영향을 미칩니다.  
  (4레벨에서 재구축하여 새로운 유형을 선택할 수 있습니다.)  "
bd_3036_desc1,"지속적으로 소나무 생산"
bd_3036_desc2,"채취 시스템은 주로 목재 자원을 생성합니다"
camp_season_no_rwd_msg,"진영 보상을 받기 위해 필요한 개인 점수에 도달하세요!"
camp_season_title_1,"드래곤 클래시"
bd_3037_desc1,"지속적으로 암석 생산"
rebuild,재건
camp_season_showing_title,"이벤트가 곧 시작됩니다!"
camp_season_task_title_info_1,"테마 드래곤: 불날개 군주과 조수 부름꾼를 말합니다."
camp_season_no_rank_tips,"포인트를 획득하여 랭킹에 참여하세요."
res_name_3328,"레어 드래곤 상자"
res_name_3628,"신화 용 상자"
res_name_3528,"전설의 드래곤 상자"
res_name_3428,"에픽 드래곤 상자"
custom_res_tab_name_2,"협동 감정표현"
remove_bd_title,재건?
bd_unlock_title_9_1104,"레드 스톤 저장소"
instant_emoji_title,"탭을 눌러 협동전 빠른 감정표현을 설정하세요 (팀원들과 상호작용할 때 사용합니다)."
slot_unlocking_soon_format_island,"곧 잠금 해제 예정입니다."
emoji_access_1008,"기본 잠금 해제"
emoji_access_1007,"기본 잠금 해제"
emoji_access_1003,"기본 잠금 해제"
emoji_access_1002,"기본 잠금 해제"
ad_pvp_limited_pack_desc,"랭크를 오르고 영예를 차지하세요!"
ad_recruit_troop_pack_desc,"꿈의 팀을 위한 티켓!"
sign_in_entry,로그인
sign_in_title,로그인
ad_mythic_troop_pack_desc,"가장 강력한 전사를 강화하세요!"
ad_pvp_rare_pack_desc,"궁극의 병력을 소집해 아레나를 지배하세요!"
ad_coop_win_pack_desc,"힘을 모아 전장 정복!"
ad_coop_win_pack_title,"협동 승리 패키지"
ad_epic_troop_pack_desc,"에픽 전력 집결, 전장을 장악하라!"
ad_legendary_troop_pack_desc,"전설을 소환하여 당신의 편에 두세요!"
ad_hunt_twinheaded_Dragon_pack_desc,"전력을 모아 쌍두용을 정복하라!"
ad_hunt_thorn_wraith_pack_desc,"영웅을 해방하여 악의 덩굴을 처치하세요!"
ad_pvp_epic_troop_pack_desc,"에픽 챔피언을 장착하고 영광을 향해 나아가세요!"
ad_pvp_legendary_troop_pack_desc,"전설 전사를 소환하고 모든 전투에서 승리하세요!"
island_pvp_entry,약탈
res_desc_840,"다른 플레이어의 도시를 약탈하는 데 사용되는 에너지입니다."
res_name_840,"플런더 에너지"
ad_destroy_rare_pack_desc,"파괴를 해방하고 적군을 분쇄하라!"
camp_season_show_desc_1,"당신은 <color=#FFB3B3>블레이즈킹</color> 진영에 합류합니다!"
camp_season_show_desc_2,"당신은 <color=#A6E3FF>타이드 로드</color> 진영에 합류합니다!"
make_up,메이크업
your_faction,"당신의 진영"
camp_season_faction_left,"불날개 군주"
camp_season_choose_desc,"<color=#FFB3B3>불꽃왕</color> 또는 <color=#A6E3FF>파도 군주</color>!"
camp_season_ended_desc,"이벤트가 종료되었습니다. 진영 보상은 24시간 이내 게임 내 우편함으로 지급됩니다"
new_event_tip,"새로운 이벤트!"
camp_season_select_desc_1,"당신은 <color=#FFB3B3>블레이즈킹</color> 진영에 합류합니다!"
camp_season_select_desc_2,"당신은 <color=#A6E3FF>타이드 로드</color> 진영에 합류합니다!"
camp_season_lose_reward_desc,"<color=#BF9AE9>패배</color>한 플레이어는 점수에 따라 다음과 같은 보상을 받습니다."
camp_season_win_reward_desc,"<color=#FFD235>승리</color>한 플레이어는 포인트에 따라 다음과 같은 보상을 받습니다."
emoji_access_2,"기본 잠금 해제"
camp_season_points,"개인 포인트"
camp_season_rank_title,"그룹 랭킹: 스테이지 {0}"
camp_season_rank_rule_desc,"이 리더보드는 전 세계 플레이어 순위를 보여주며, 양 진영의 전사들이 직접 경쟁합니다!

매주 스테이지 결과가 정산되며, 순위에 따라 보상이 지급됩니다. 순위가 높을수록 더 푸짐한 상을 받을 수 있습니다!"
task_context_51001,"<color=#EC6D26>{0}</color>일 동안 로그인하세요."
task_context_51002,"<color=#EC6D26>{0}</color>개의 전리품 상자를 엽니다"
sign_in_lock_tip_msg,"로그인 후 수령하세요."
emoji_access_4,"기본 잠금 해제"
ad_infinitywar_win_pack_title,"무한 전쟁 영웅 패키지"
ad_recruit_troop_pack_title,"병사 소환 광란!"
ad_destroy_rare_pack_title,"파괴 패키지"
camp_season_rank_last_stage,"이전 스테이지"
camp_season_task_title_info,"테마 드래곤: 불날개 군주과 조수 부름꾼를 말합니다."
custom_res_tab_name_0,화신
custom_res_tab_name_1,액자
ad_hunt_twinheaded_Dragon_pack_title,"쌍두용 사냥 패키지"
camp_season_title,"드래곤 클래시"
total_points,"총 포인트"
ad_legendary_troop_pack_title,"전설 소환 패키지"
sign_in_makeup_title,메이크업
ad_pvp_limited_pack_title,"아레나 한정 스프린트!"
ad_hunt_thorn_wraith_pack_title,"악의 덩굴 사냥 팩"
ad_pvp_legendary_troop_pack_title,"아레나 패키지 – 전설"
ad_pvp_rare_pack_title,"아레나 패키지 – 슈퍼 레어"
ad_mythic_troop_pack_title,"신화 성장 패키지"
ad_epic_troop_pack_title,"에픽 집결 패키지"
ad_pvp_epic_troop_pack_title,"아레나 패키지 – 에픽"
unit_skill_name_706_3,"스텔라 바인드"
unit_skill_name_744_2,"분노의 피"
unit_skill_name_745_1,"섀도우 파운스"
unit_skill_name_843_2,"헌터의 본능"
unit_skill_desc_843_2,"보스 적에게 추가 피해를 입힙니다."
unit_skill_desc_706_3,"공격마다 대상을 기절시킬 확률이 있습니다.
[협동전]: 일정 시간마다 자신의 에너지를 재충전합니다."
unit_skill_desc_706_2,"스킬의 공격력 보너스는 3회까지 중첩될 수 있습니다.
[협동]: 공격 시 15% 확률로 주변 아군에게 2초 동안 공격력 30%를 부여하며, 최대 5회 중첩됩니다."
unit_skill_desc_745_1,"최소 HP의 마법사 유닛으로 순간이동하여 범위 피해를 입힙니다."
