Key,Content
train_challenge_level_31005,"Frostskelett-Herausforderung: Experten II"
train_challenge_level_31006,"Frostskelett-Herausforderung: Experten III"
overworld_camp_2,Azur-Liga
train_challenge_level_31004,"Frostskelett-Herausforderung: Experten I"
train_challenge_level_31001,"Frostskelett-Herausforderung: Anfänger"
train_challenge_level_31003,"Frostskelett-Herausforderung: Fortgeschrittene II"
season_ending_purchase_warning,"Die Saison endet bald. Beim Kauf sind evtl. nicht alle Belohnungen verfügbar. Fortfahren?"
overworld_mini_rank_prepare,"Event beginnt in {0}!"
clanwar_cond_not_met_format,"Verfügbar für die Top {0} Clans der letzten Saison"
mainline_fund_bp_purchase_desc,"Spiele mit und schalte großzügige Belohnungen frei!"
exchange_activity_tips,"1. Während des Events kannst du Quests abschließen, um Tausch-Token zu verdienen, mit denen du wertvolle Belohnungen im Tauschladen erhalten kannst.

2. Schließe eine bestimmte Anzahl von Quests ab, um zusätzliche Fortschrittsbelohnungen freizuschalten.

3. Nach Ende des Events werden alle ungenutzten Tausch-Token gelöscht. Bitte löse sie rechtzeitig ein."
overworld_camp_3,"Grüner Pakt"
train_challenge_info,"Mach dich bereit für kommende Herausforderungen! Du könntest hier sogar auf brandneue Charaktere treffen, die noch nicht offiziell zum Aufgebot von War Inc. gehören!"
slg_diplomacy_setting_desc,"Lieber Clan-Anführer,

Hier können Sie diplomatische Abstimmungen mit anderen Clans einleiten.

Allianz:
Tritt nur in Kraft, wenn beide Seiten zustimmen.
Wenn <color=#FF6657>{0}</color> nicht antwortet, wird die Anfrage abgelehnt.
Neutral:
Jede Seite kann jederzeit Neutralität erklären.
Alle Clans sind standardmäßig neutral.
Feindlich:
Jede Seite kann Feindseligkeit erklären und Krieg einleiten.

Hinweis:
Änderungen an diplomatischen Beziehungen mit demselben Clan haben eine Abklingzeit von <color=#FF6657>{1}</color>.
Wählen Sie mit Bedacht!"
collecting,Sammeln
mainline_fund_bp_extra_desc,"Sammle mehr Punkte, um dir zusätzliche Belohnungen zu sichern!
(Verfügbar nach dem Freischalten der kostenpflichtigen Stufe des Hauptlinienfonds)"
unit_name_1602,"Macht der Wildnis"
custom_res_tab_name_6,PvP-Emotes
earn_prog_point_claim_reward_tips,"Sammle mehr Punkte, um diese Belohnung freizuschalten!"
battle_emoji_settings,PvP-Emotes
introduction,"Deine Erklärung"
skill_attr_val_25_2,"Krieger priorisieren"
battle_emoji_title,"Tippen Sie auf den Reiter, um PvP-Emotes zu konfigurieren (angezeigt am Ende von PvP-Kämpfen)."
hostile,Feindlich
diplomacy,Diplomatie
alliance,Allianz
neutral,Neutral
unit_skill_name_1603_1,"Beschwört violette Flammen, die kontinuierlichen Flächenschaden verursachen."
unit_name_1601,"Macht des Blizzards"
unit_skill_name_1602_1,"Verursacht kontinuierlich Einzelzielschaden am Gegner mit den höchsten TP."
unit_skill_name_1606_1,"Beschwört elementare Geschosse und verursacht Flächenschaden."
unit_skill_name_1601_1,"Beschwört einen Hagelsturm über dem Feind mit den höchsten TP und verursacht Flächenschaden."
unit_skill_name_1604_1,"Beschwört Heiliges Licht, das Flächenschaden verursacht und die Bewegungsgeschwindigkeit von Gegnern verringert."
unit_name_1606,"Hellsichtige Miko"
unit_skill_name_1607_1,"Beschwört schnelle Phantomschwerter, um Flächenschaden zu verursachen."
unit_name_1609,Kriegsmeister
unit_skill_name_1605_1,"Lässt einen gewaltigen Kugelhagel niederregnen, der Flächenschaden zufügt."
unit_name_1604,Lichtlegion
unit_name_1603,Schattenlegion
unit_name_1608,"Terranische Legion"
unit_name_1605,Bleiregen
unit_name_1607,"Phantom Klingen"
limited_furnace_pool_banner_title,"Heiße Mythische Truppen sind da – nur für begrenzte Zeit!"
custom_res_tab_name_5,Aufstellungs-Skins
limited_furnace_pool_title,"Zeitlich begrenzter Drop!"
unit_skill_name_1608_1,"Feuert Langstreckenprojektile ab, die geringen Flächenschaden verursachen."
unit_name_1610,"Kosmische Macht"
unit_skill_name_1610_1,"Erhöht die Angriffsgeschwindigkeit verbündeter Einheiten erheblich, verringert aber ihren Schaden pro Treffer geringfügig. Hält 3 Sek. an."
guild_permission_name_14,"Diplomatische Autorität"
res_check_bubble_title_1_add,"<color=#FF8A00>Gekaufter Gegenstand & Verkäufer</color>"
res_check_bubble_title_1_reduce,"<color=#FF3C3C>Verkaufter Artikel und Käufer</color>"
synergy_title_short,Synergie
synergy_bonded_units_title,"Benötigte Einheiten"
alliance_diplomacy_title_2,"Einladung zur Neutralität"
alliance_diplomacy_title_1,Allianz-Einladung
alliance_diplomacy_title_3,"Krieg erklären!"
alliance_info_title_3,Kriegserklärung
alliance_info_title_2,"Neutral bleiben"
alliance_info_title_1,Allianz-Einladung
alliance_info_title,"Diplomatisches Ereignis"
coin_recruit_rate_up_desc,"Erhöhte Raten für die folgenden Truppen"
synergy_detail_title,Einheiten-Boni
overworld_camp_1,"Goldener Orden"
overworld_camp,Fraktion
idle_rewards,Gebäude-Einkommen
overworld_boss_rank_rule_tips,"Besiegt den Weltboss, um <color=#FF6657>[Fraktionspunkte]</color> zu verdienen!

1. Öffnet sich alle <color=#FF6657>6</color> Stunden und dauert <color=#FF6657>2</color> Stunden.
2. Spieler können den Boss mehrmals ohne Begrenzung angreifen.
3. Der Angriff auf den Weltboss verbraucht mehr Energie.
4. Endgültige Belohnungen basieren auf dem gesamten von jeder Fraktion verursachten Schaden.
5. Belohnungen werden nach Ende des Events automatisch verteilt."
overworld_main_rank_tips,"Dieser Modus bietet sowohl eine Spieler-Bestenliste als auch eine Fraktions-Bestenliste:
1. <color=#FF6657>Spieler-Bestenliste:</color> Spieler verdienen [Kampfmedaillen], indem sie im Kampf Schaden verursachen. Je mehr Schaden verursacht wird, desto mehr [Kampfmedaillen] werden verdient.
2. <color=#FF6657>Fraktions-Bestenliste:</color> Fraktionen erhalten [Fraktionspunkte], indem sie Gebiete besetzen.
(1) Eroberung: Die Eroberung eines Gebiets gewährt eine einmalige Menge an [Fraktionspunkten].
(2) Halten: Das Halten eines Gebiets generiert kontinuierlich [Fraktionspunkte] über die Zeit."
gem_recruit_rate_up_desc,"Erhöhte Raten für die folgenden Truppen"
user_blocked_msg_format_1,"Ihr Konto {1} wurde aufgrund von ungewöhnlichem Spielverhalten gesperrt.
Es wird am {0} entsperrt.
Sollten Sie Einwände haben, kontaktieren Sie uns bitte."
rate_up,"Erhöhte Chance"
user_blocked_msg_format_2,"Das von Ihnen installierte Spiel stammt aus einer inoffiziellen oder modifizierten Quelle. Um die Sicherheit Ihres Kontos und einen stabilen Spielbetrieb zu gewährleisten, installieren Sie bitte die offizielle Version von der offiziellen Download-Seite neu."
furnace_rate_up_desc,"Erhöhte Raten für die folgenden Truppen"
best_rank_tips_25,3-Saison-Bestleistung
permanent_ban_msg_format,"Ihr Konto {1} wurde aufgrund anormalen Spielverhaltens dauerhaft gesperrt.
Bitte kontaktieren Sie uns, falls Sie Einwände haben."
best_rank_tips_31,3-Saison-Bestleistung
slg_diplomacy_request_sent_1,"Allianz-Einladung gesendet!"
cups,Pokale
diplomacy_request_cooldown,"Diplomatische Änderungen haben eine Abklingzeit von {0}!"
alliance_info_desc,"Verfassen Sie Ihre diplomatische Nachricht, und lassen Sie Ihre Worte Ihre Anmut widerspiegeln."
alliance_edit_info,"Verfassen Sie Ihre diplomatische Nachricht, und lassen Sie Ihre Worte Ihre Anmut widerspiegeln."
report_player_option_6,Signaturverletzung
enter_signature,"Unterschrift eingeben"
wins,Siege
best_rank,"Bester Rang"
cups_highest,"Höchste Pokale"
unit_skin_tips,Truppenskin-Sammlung
slg_diplo_state_changed_2,"Diplomatische Haltung festgelegt!"
disagree,Ablehnen
clanwar_diplomacy_desc_3,"Erkläre den Krieg! Das ist Krieg!"
personal_signature,"Persönliche Signatur"
agree,Annehmen
slg_diplo_state_changed_3,"Diplomatische Haltung entschieden!"
personal_signature_length_limit,"Geben Sie Ihre persönliche Signatur ein (bis zu {0} Zeichen)"
view,Anzeigen
diplo,Diplomatie
mythic_rate_up,"Mythische Truppe Raten-Erhöhung"
alliance_diplomacy_default_3,"Unsere Geduld wurde lange auf die Probe gestellt.
Doch eure Taten haben jede Grenze überschritten, die hätte respektiert werden sollen.
Daher erklären wir euch hiermit offiziell den Krieg.
Diese Entscheidung wurde nicht aus Wut getroffen, sondern zur Verteidigung unserer Ehre und unseres Ansehens.
Von diesem Moment an wird das Schlachtfeld über das Weitere bestimmen."
slg_diplo_state_changed_1,"Diplomatische Haltung entschieden!"
clanwar_diplomacy_desc_1,"Lasst uns Seite an Seite kämpfen!"
alliance_diplomacy_default_1,"Durch Stahl sind wir vereint. Durch Ehre stehen wir.

Kämpft an unserer Seite, teilt unseren Ruhm,
und lasst den Sieg über das Schlachtfeld erschallen."
limited_furnace_pool_desc,"Zeitlich begrenzt: Heiße Mythische Truppen in der Fusion!"
alliance_diplomacy_edit,"Diplomatisches Ereignis"
alliance_diplomacy_default_2,"Der Krieg breitet sich über das Land aus.

Wir suchen keinen Konflikt mit eurem Clan,
noch wollen wir an diesem Krieg teilnehmen.

Lasst uns neutral bleiben
und uns an unsere eigenen Grenzen halten."
battle_seletion_index_2,Verlust
clanwar_diplomacy_desc_2,"Wir können Neutralität wahren!"
clan_war_slg_tile_share_mag,"Koordinaten teilen"
lineup_style_skin_access_2003,"Freigeschaltet durch den Abschluss der Level-9-Sammlung „Power First“."
battle_seletion_index_1,Sieg
diplomacy_setting,"Diplomatische Beziehungen"
battle_emoji_settings_info,"Am Ende eines PvP-Matches werden die voreingestellten Emojis beider Spieler angezeigt."
lucky_wheel_rate_up_desc,"Erhöhte Chance für die ersten <color=#FFE300>{0}</color> Drehungen! {1}"
res_name_220143,Frühlingspräludium
guild_permission_name_12,"Mitglieder-Performance ansehen"
collected,Abgeschlossen
unit_name_0,Truppen
lineup_style_skin_source_title,"Quelle erhalten"
three_star_cond_6,"Verbleibende Gesamtgesundheit überschreitet <color=#ff6000>{0:P0}</color>"
res_check_title_0,Ressourcenüberprüfung
ad_monthly_specials_pack_title,März-Angebote
mode_day_limit_1804,"Tägliches Kernstein-Staub-Limit erreicht"
overworld_end_title,"Der Krieg ist vorbei!"
res_check_title_1,Transaktionen
lineup_style_skin_access_2002,"Freigeschaltet durch den Abschluss der Level-6-Power-First-Sammlung."
ad_valentines_day_pack_title,Valentinstags-Truppen-Skin
lineup_style_skin_access_3003,"Freigeschaltet durch den Abschluss der Stufe 9 Solid Fortress-Sammlung."
lineup_style_skin_access_3002,"Freigeschaltet durch Abschluss der Level-6-Sammlung „Feste Festung“."
lineup_style_skin_access_2001,"Freigeschaltet durch Abschluss der Stufe-3-Power-First-Sammlung."
lineup_style_skin_access_3001,"Freigeschaltet durch den Abschluss der Sammlung „Solide Festung“ auf Stufe 3."
lineup_style_skin_access_1002,"Freigeschaltet durch das Abschließen der Stufe-6-Sammlung „Ausgeglichene Macht“."
lineup_style_skin_access_1003,"Freigeschaltet durch Abschluss der Stufe-9-Sammlung „Ausgeglichene Macht“."
lineup_style_skin_access_1001,"Wird freigeschaltet durch Abschluss der Sammlung „Ausgeglichene Macht“ Stufe 3."
unit_skill_desc_141_4,"Burgwachen herbeirufen und Verstärkungen einen erheblichen Angriffskraftbonus gewähren.
[Phase 1]: Wachen und Assassinen herbeirufen; Assassinen priorisieren den Angriff auf rückwärtige Bogenschütze-Einheiten.
[Phase 2]: Wachen und Bogenschützen herbeirufen; Bogenschützen besitzen die Fähigkeit, Spaltpfeile abzufeuern.
[Phase 3]: Wachen und Magier herbeirufen; Magier priorisieren den Angriff auf Unterstützungseinheiten."
got_resources,"Kauf abgeschlossen"
bp_reward_desc_5,"Nach dem Kauf sendet das System automatisch eine Geschenkbenachrichtigung an den Clan. Mitglieder, die mindestens <color=#EC6D26>{0}</color> Stunden im Clan waren, können zufällige Belohnungen erhalten, wie z.B. <color=#EC6D26>Edelsteine, Rekrutierungsticket oder Münzen</color>. Der Kauf mehrerer Battle Passes gewährt Geschenkbelohnungen in <color=#EC6D26>Vielfachen</color>."
monster_rarity_3,BOSS
level_index,"Ebene {0}"
box_rarity_1,Allgemein
bag_tab_1,Grundlegend
box_rarity_6,Mythisch
monster_rarity_2,Elite
skill_desc_1103501_5,"Verdoppele den Bereich des Flächenschadens."
dmg_attr_rock,Felsen
role_desc_3,"Verursacht Elementarschaden aus der Ferne"
role_8,Tank
monster,Monster
description,Beschreibung
dmg_attr_fire,Feuer
dmg_attr_water,Wasser
avatar_use,Nutzen
submit,Einreichen
dmg_attr_ice,Eis
dmg_attr_steel,Stahl
race_3,Wild
total,Gesamtpunkte
chapter_index,"Kapitel {0}"
no_info,"Keine Info"
day_format,{0}/Tag
none,Keine
language,Sprache
empty_rewards,"Keine Belohnung"
rank_18,"Predator II"
change,Ändern
back,Zurück
boss,Monstern
after,Danach
attr_val_1100_1,Niedrig
attr_val_1050_1,Niedrig
battle_chat_custom_input,"Benutzerdefinierte Phrasen"
attr_val_1080_1,Niedrig
global,Global
btn_replace,Ersetzen
rank_tier_12,"Gott des Krieges III"
no_clan_members,"Es ist kein Ziel verfügbar."
btn_replace_confirm,"Alles ersetzen"
all,Alle
clan_war_slg_strategy,Markierung
skill_attr_val_17_3,Feuer
skill_attr_val_17_2,Wasser
after_change,Ergebnis
skill_attr_25,Zielauswahl
skill_attr_val_6_3,Weit
guess_correct,Richtig!
gacha_rarity_3,"Episches Gacha"
coop_match_setting_msg,"Mindestwelle für Teammitglied erreicht"
more_setting,Mehr
cumulative_consume_home_entry,"Edelstein-
Verbrauch"
clan_notification_hint,"Benachrichtigung: ..."
team_or,oder
powered_by_google_translate,"Unterstützt von Google Übersetzer"
battle_lineup,Kampfaufstellung
equip_part_name_12009,Mordaxt
medal_collection_info_format,"Sammlung {0}"
expired_format,"Läuft ab in"
ad_champion_pack_desc,"Hier sind die von Champions eingesetzten Soldaten!"
equip_part_name_11006,Lumpen
equip_part_name_11009,Steinblock
equip_part_name_13019,Schädelauge
equip_name_20403,Seelenstab
equip_part_name_13001,Saphir
equip_part_name_11025,Leuchtfrucht
unit_skill_desc_143_1,"Verursacht geringfügigen Flächenschaden."
unit_skill_desc_143_2,"Priorisiert Flächenschaden auf Bogenschützen und Magier."
equip_part_name_11022,"Fester Edelstein"
no_acquire_yet,Gesperrt
dmg_attribute_1,Holz
dmg_attribute_0,Physisch
transcend,Transzendieren
task_context_10019,"Verkaufe {0} seltene Einheiten"
before,Bevor
dmg_attribute_4,Erde
dmg_attribute_5,Wind
choose,Wählen
unit_skill_desc_795_3,"Widerstandszuwachs pro Stapel erhöht."
star_battle_match_point_1,"Feindlicher Matchball!"
lucky_mine,Meins
loading2,Abgleich
battle_chat_shortcut_msg_3,"Gute Teamarbeit!"
in_team,"Im Team"
chat_chars_limit,"Limit erreicht!"
mvp,MVP
battle_settings_5,Banner
idle_reminder_title,"Bist du noch da?"
campaign_func_desc_103,"Verbessern Sie die Angriffskraft von gewöhnlichen/seltenen Einheiten."
unit_skill_desc_718_2,"Erhöhungsrate der Heilung."
unit_skill_desc_702_2,"Erdbebengebiet vergrößert."
unit_skill_desc_709_3,"Ignoriert leicht den Windwiderstand des Gegners."
contribution,Beitrag
follower_upgrade_confirm_msg,"Verbrauchen Sie Marken für das Upgrade?"
playmode_tip_10,"Bessere Zugpool-Gewährung für hochwertigere Truppen!"
playmode_tip_21,"Misserfolg führt zum Erfolg, aber jeder macht dich stärker!"
playmode_tip_32,"Gold voll? Einsammeln oder Arbeiterstreik!"
unit_skill_desc_740_3,"Feuert stattdessen zwei Kugeln ab."
unit_skill_desc_2007_1,"Schnell Burger servieren"
best_title,Best!
unit_skill_desc_2001_1,"Verlangsamungseier werfen"
task_context_12003,"Spiele <color=#EC6D26>{0}</color> Mal PVP-Schlachten"
three_star_cond_1,"Besiege <color=#ff6000>{0}</color> Gegner"
day_recap,Gestern
three_star_collection_2,Großartig!
paths_to_power,Vorschläge
muster,Sammeln
task_context_30004,"EP-Stufe {0} erreichen"
todays_highest,"Tagestotal Top 3 Schaden"
mythic_box_upgrade_tips,"Chance auf 2 mythische Einheiten!"
win_add_elo_msg,"Voraussichtliche Trophäen für Sieg. Änderungen vorbehalten."
analysis_entry,Analysieren
lay_share_to_shared,Geteilt
lucky_flop_refresh_tip,"Alle Preise erhalten, Belohnungen werden aktualisiert!"
mode_template_used,"In Gebrauch"
attr_val_1110_1,Kurz
res_name_1528,"Epische Truhe"
bd_unlock_type_10,Bevölkerungsgrenze
avatar_frame_upgrade_tip1,"Der Avatar-Rahmen wurde erhalten."
res_name_100143,Drachenbootrennen
skill_desc_1103401_5,"Doppelter Flächenschaden."
skill_name_304901,"Zorn der Geister"
skill_desc_200804,<term=skill_desc_passive/>
building_name_5,Blockhütte
total_format,"Gesamt {0}"
input_field,"Bitte geben Sie Inhalte ein"
dmg_attribute_3,Feuer
dmg_attribute_2,Wasser
tip,Tipp
pvp_top_battle_2,"Kleiner Sieg"
cur_score,Punkte
bp_send_gift_tips,"Battle Pass-Anzahl ändern!"
top_rank_tip_2,"Fairer Kampf, faire Kronen."
unit_desc_3009,"Eine Mauer, um Feinde abzuwehren."
pvp_top_battle_3,"Knapper Sieg"
strategy,Sandbox
battle_report_msg,"{0} Kampfbericht geteilt! Schau es dir an!"
translate_fail,"Übersetzung fehlgeschlagen, bitte versuchen Sie es erneut."
tag_double,"Großer Erfolg!"
off,Aus
ready,Bereit
enter,Eingeben
bag_tab_3,Andere
on,An
box_rarity_2,Häufig
unit_attr_1680,"Teilung Zählt"
unit_desc_3,"Schnell ist eine Sache, tödlich sind viele."
unit_desc_504,"Genau wie sein Verein, ein Dickkopf."
unit_desc_35,"Seine Haut ist härter als sein Hut."
unit_desc_55,"Geschickter Surfer."
unit_desc_61,"Gesplittet von Mittelgroßer Spinnenkönigin."
unit_desc_33,"Stämmige böse Ents, stark und langsam."
wave_completed,"Welle abgeschlossen:"
item_supply_format,"{0} Versorgung"
bd_unlock_type_4,Heldenstufenobergrenze
need_pass_last_level,"Bitte bestehen Sie zuerst das vorherige Level."
bp_extra_title,Bonusprämien!
hot_update_confirm,Fortfahren
add,Hinz.
rank_28,"Richter IV"
avatar_using,Verwendung
unit_desc_37,"Spucken und teilen."
building_detail_page_title_2,Einführung
res_name_428,"Legendäre Truhe"
unit_name_314,"Üppiger Baumhirte"
unit_name_313,Thornbark-Ent
unit_name_328,"Geweihter Beobachter"
unit_name_130,Rückengratdrache
unit_name_132,Gezeiten-Drake
unit_name_133,Sturmwind-Wyvern
unit_name_329,"Böses Augapfel-Monster"
unit_name_139,Gale-Brecher
unit_name_135,Lava-Esser
res_name_1960,"Evil Ivy Silbereroberung III"
res_name_8960,"Mythic Supremacy Silber II"
unit_name_46,"Verschlingender Sandwurm"
res_name_440,Schmiedestein
unit_name_23,Giftspinne
task_name_21013,"Glücklicher Moment Ⅱ"
task_name_21009,"Elite-Kämpfer Ⅱ"
unit_name_40,Brutmutter
unit_name_36,"Hohler Ritter"
skill_name_200802,"Dunkler Käfig"
unit_name_56,Murloc-Magier
building_name_2,Glückstruhe
unit_name_33,"Ents Besieger"
unit_name_30,"Böse Efeu"
unit_name_29,Mykonid
unit_name_32,Dünen-Troll
unit_name_22,Geist
unit_skill_name_704_3,Hurrikanstärke
unit_skill_name_621_1,"Draw Slash: Sakura"
unit_skill_name_702_1,"Tektonischer Ansturm"
unit_skill_name_733_1,"Arkane Rakete"
unit_skill_name_645_1,"Arkane Streuung"
unit_skill_name_740_2,Himmelsfluch
unit_skill_name_737_3,"Strahlender Ausbruch"
unit_skill_name_626_2,"Schneebälle werfen"
unit_name_728,"Der Pilger"
unit_name_720,Cowboy-Schütze
unit_skill_name_707_1,"Infernalische Infusion"
unit_skill_name_700_1,Schlitzen
unit_name_715,Phantom-Schnitter
unit_skill_name_761_2,"Winters Eis"
unit_skill_name_761_3,"Der Winterfrost"
unit_skill_name_727_2,"Entspannte Verbreitung"
game_mode_name_19,Sternenjagd
unit_skill_name_708_2,Geisterwelle
unit_skill_name_785_3,"Durch Stein Tropfen"
unit_skill_name_772_1,Sonnenfeuer
unit_skill_name_773_1,"Befreie dich"
unit_skill_name_784_1,Nether-Explosion
unit_name_777,Seraph
unit_skill_name_786_2,Wellen-Schock
unit_name_751,Dampfroboter
unit_name_775,Elementardrache
unit_skill_name_750_1,Überlastung
unit_skill_name_758_1,Hammerschlag
unit_skill_name_771_1,"Nirvana Wiedergeburt"
unit_skill_name_774_1,Inferno-Explosion
unit_skill_name_756_3,Flammenstärkung
unit_skill_name_782_1,"Meisterschaft durch Übung"
unit_skill_name_755_1,Potion-Spritzer
unit_skill_name_791_2,Waffenwechsel
unit_skill_name_754_2,Verfeinerung
unit_skill_name_754_1,Trank-Spritzer
unit_skill_name_790_2,Waffenwechsel
unit_skill_name_795_2,Abgrundstille
unit_name_799,Gaia
game_mode_name_20,Arena
campaign_talent_name_1,Ungeheuerfluch
unit_name_798,Gaia
unit_skill_name_792_1,Formbarkeit
unit_skill_name_794_2,Abgrundstille
campaign_talent_name_3,"Arkane Woge"
unit_skill_name_784_3,"Abstieg in die Unterwelt"
battle_func_name_3,Glücksmünzen
unit_name_2002,Knusprig
unit_name_2004,Eglet
unit_name_2008,Donnie
unit_name_2010,Froggle
unit_name_2009,Cacto
unit_name_2007,Burgie
unit_skill_name_2002_1,Power-Toast
unit_skill_name_2001_1,Eibombe
unit_skill_name_2006_1,"Patty Drop"
unit_skill_name_2009_1,Durchschlagskraftrüstung
unit_skill_name_2005_1,Schlammfalle
unit_name_2003,Flory
res_name_704,"Stellare Inschrift"
unit_skill_name_830_1,Provozieren
unit_skill_name_831_1,Kanonwagen
unit_name_2005,Poopy
unit_name_803,Scudiero
achieve_task_name_30009,Veteranenpass
unit_name_840,Zwergen-Berserker
infinity_war_form_name_2000007,"Rhythmus des Windes"
unit_skill_name_833_1,Laden
unit_name_3011,Pfeilturm
unit_name_3014,Kabine
unit_name_3018,Stein
building_name_3019,Busch
unit_skill_name_653_2,"Tiefes Atmen"
unit_name_3019,Busch
unit_skill_name_640_2,"Karmesinroter Sturm"
unit_skill_name_735_1,Sylvan-Schild
unit_skill_name_622_1,Mehrfachschuss-Salve
unit_name_832,Bomber
task_name_21008,"Extrem Verstärkt Ⅱ"
unit_name_21,"Uralter Drache"
building_name_1,Boss-Altar
unit_skill_name_717_1,"Trommel des Mutes"
unit_skill_name_703_1,Schneesturm
unit_skill_name_734_1,"Mystischer Feuerfuchs"
unit_skill_name_749_2,"Gehärtete Neuschmiedung"
unit_skill_name_724_2,Erdenkante
unit_skill_name_723_1,Treibsand-Wirbel
unit_skill_name_788_1,Wahrsagung
unit_skill_name_752_3,Schärfen
unit_name_772,"Flammender Phoenix"
unit_skill_name_708_1,"Dunkler Mondschutzschild"
unit_skill_name_766_3,Windzorn
unit_skill_name_774_3,Inferno-Wut
achieve_task_name_30026,"Unbesiegt IV"
infinity_war_form_name_2000008,"Schneller und schneller"
template_default_name_format,"Vorlage {0}"
unit_name_653,Hydromant
equip_part_name_11008,Kriegshorn
equip_part_name_11007,Eisennagel
equip_part_name_11018,Sandbestienschädel
equip_part_name_11017,Schneckenhaus
equip_name_20203,Wächterhammer
equip_name_20202,Sturmkern
equip_name_20201,"Schnelle Axt"
equip_name_20104,Eidschwert
equip_part_name_11021,Muschel
equip_name_20303,Drachenbuch
equip_name_20302,Zeitstaub
equip_name_20209,Naturbuch
equip_name_20304,"Wird anrufen"
equip_name_20309,Hinrichtungsaxt
equip_name_20404,Kolossalschild
equip_part_name_11011,Draht
equip_part_name_11010,Bienenwachs
equip_part_name_11015,Holzsockel
equip_part_name_11014,Glasscherbe
equip_part_name_11013,"Mystischer Staub"
equip_part_name_11016,"Raffinierter Stahl"
res_name_162,
res_name_262,
res_name_362,
res_name_462,
res_name_562,
unit_skin_name_63702,
unit_skin_name_63703,
unit_skin_name_73402,
unit_skin_name_73403,
unit_skin_name_73502,
unit_skin_name_73503,
unit_skin_name_73602,
unit_skin_name_73603,
unit_skin_name_73802,
unit_skin_name_73803,
unit_skin_name_73902,
unit_skin_name_73903,
unit_skin_name_74002,
unit_skin_name_74003,
unit_skin_name_74102,
unit_skin_name_74103,
unit_skin_name_74202,
unit_skin_name_74203,
unit_skin_name_74302,
unit_skin_name_74303,
unit_skin_name_74402,
unit_skin_name_74403,
unit_skin_name_74502,
unit_skin_name_74503,
unit_skin_name_74602,
unit_skin_name_74603,
unit_skin_name_74802,
unit_skin_name_74803,
unit_skin_name_74902,
unit_skin_name_74903,
unit_skin_name_76202,
unit_skin_name_76203,
equip_part_name_11012,Kiefernharz
unit_skin_name_77802,
unit_skin_name_77803,
unit_skin_name_84502,
unit_skin_name_84503,
unit_skin_name_84602,
unit_skin_name_84603,
unit_skin_name_84702,
unit_skin_name_84703,
equip_part_name_12021,"Essenz Tau"
equip_part_name_12001,Orkhorn
unit_skin_name_63802,
unit_skin_name_63803,
unit_skin_name_70302,
unit_skin_name_70303,
unit_skin_name_70402,
unit_skin_name_70403,
unit_skin_name_70502,
unit_skin_name_70503,
unit_skin_name_70602,
unit_skin_name_70603,
unit_skin_name_70802,
unit_skin_name_70803,
unit_skin_name_71102,
unit_skin_name_71103,
unit_skin_name_71202,
unit_skin_name_71203,
equip_part_name_12022,Smaragd
equip_part_name_12023,Goldstaub
equip_part_name_12024,"Weißer Achat"
equip_part_name_12025,Amethyst
equip_part_name_13017,Todesmünze
equip_part_name_11023,Hartholz
equip_part_name_11024,Fledermausauge
equip_part_name_11020,"Rust Gear"
equip_part_name_11019,Steinobst
equip_part_name_11026,Wetzstein
equip_part_name_11027,Topas
equip_part_name_11028,Bestienknochen
equip_part_name_11029,Falkenfeder
equip_part_name_11030,"Schnelles Kraut"
equip_part_name_12002,Leerenstein
equip_part_name_12003,"Arkaner Staub"
equip_part_name_12004,Halskette
equip_part_name_12005,Langschwert
equip_part_name_12010,Sonnenstein
equip_part_name_12006,Aquamarin
equip_part_name_12007,Eile-Edelstein
equip_part_name_12008,Sturmkraut
equip_part_name_12014,Schrottamulett
equip_part_name_12015,"Arkane Kugel"
equip_part_name_12012,Stahlblock
equip_part_name_12011,Donnerfrucht
equip_part_name_12013,Goldblock
equip_part_name_12016,Goldbarren
equip_part_name_12017,Türkis
equip_part_name_12018,Krabbenschere
equip_part_name_12026,Eisschuppe
equip_part_name_12027,Feuerskala
equip_part_name_12028,Eisenbarren
equip_part_name_13002,Kraftrune
equip_part_name_13003,Donnerkern
equip_part_name_12019,"Ruhige Blüte"
equip_part_name_11031,Turbine
equip_part_name_11033,Eisenblock
equip_part_name_11032,Spule
equip_part_name_12020,Energiefrucht
equip_part_name_13004,Sturmkristall
equip_part_name_13005,Kraftkristall
equip_part_name_13006,"Häuptling Hammer"
equip_part_name_13007,"Heilender Tau"
equip_part_name_13009,Obsidian
equip_part_name_13010,Sanduhr
equip_part_name_13018,Silberhorn
equip_part_name_13020,Schattenkristall
equip_part_name_13008,"Arkaner Foliant"
lineup_style_skin_name_2,"Zuerst die Macht"
lineup_style_skin_name_1,"Ausgewogene Macht"
lineup_style_skin_name_3,"Solide Festung"
unit_skill_name_147_1,Schild
unit_skill_name_146_1,Präzisionsfeuerball
unit_skill_name_148_1,Windklaue
unit_skill_name_148_2,Tornadogeschoss
unit_skill_name_148_3,Sturmzug
unit_skill_name_148_4,Orkan-Combo
unit_skill_name_145_1,Spaltpfeile
unit_skill_name_144_1,Schattenschlag
unit_skill_name_143_4,Kriegsstampfen
unit_skill_name_143_2,Artilleriesperrfeuer
unit_skill_name_143_3,"Schnelle Feuerkraft"
unit_skill_name_143_1,Hammerschlag
equip_name_20408,Drachenstachel
equip_part_name_11001,Rostschrott
equip_part_name_11002,Kupferbarren
equip_part_name_11003,Redwood
